"Index","C_Nearby_volume"
"2013-01-02",690.75
"2013-01-03",689.25
"2013-01-04",680.25
"2013-01-07",685.5
"2013-01-08",688.75
"2013-01-09",694.25
"2013-01-10",698.75
"2013-01-11",708.75
"2013-01-14",724
"2013-01-15",730.5
"2013-01-16",731.25
"2013-01-17",724.5
"2013-01-18",727.5
"2013-01-22",728.5
"2013-01-23",720.75
"2013-01-24",724.25
"2013-01-25",720.75
"2013-01-28",729.25
"2013-01-29",729.5
"2013-01-30",740.25
"2013-01-31",740.5
"2013-02-01",736
"2013-02-04",734.25
"2013-02-05",729
"2013-02-06",722.5
"2013-02-07",710.75
"2013-02-08",709
"2013-02-11",702.25
"2013-02-12",696.25
"2013-02-13",695.5
"2013-02-14",694.75
"2013-02-15",698.75
"2013-02-19",695.25
"2013-02-20",700.5
"2013-02-21",690.75
"2013-02-22",690.25
"2013-02-25",685.5
"2013-02-26",694.75
"2013-02-27",695.25
"2013-02-28",703.5
"2013-03-01",708.5
"2013-03-04",703.25
"2013-03-05",709
"2013-03-06",688.5
"2013-03-07",691.25
"2013-03-08",703.5
"2013-03-11",711.25
"2013-03-12",714.25
"2013-03-13",710.25
"2013-03-14",716.5
"2013-03-15",717
"2013-03-18",720
"2013-03-19",728.5
"2013-03-20",732.5
"2013-03-21",733
"2013-03-22",726.25
"2013-03-25",733.25
"2013-03-26",730.25
"2013-03-27",735.25
"2013-03-28",695.25
"2013-04-01",642.25
"2013-04-02",640.5
"2013-04-03",641.5
"2013-04-04",630
"2013-04-05",629
"2013-04-08",633.5
"2013-04-09",644.25
"2013-04-10",649
"2013-04-11",651.25
"2013-04-12",658.5
"2013-04-15",646.75
"2013-04-16",663.25
"2013-04-17",660.5
"2013-04-18",644.5
"2013-04-19",633
"2013-04-22",623.5
"2013-04-23",614
"2013-04-24",618.25
"2013-04-25",624.5
"2013-04-26",619.75
"2013-04-29",659.75
"2013-04-30",650
"2013-05-01",646.75
"2013-05-02",662
"2013-05-03",661.25
"2013-05-06",636.5
"2013-05-07",640
"2013-05-08",633
"2013-05-09",648.75
"2013-05-10",636.25
"2013-05-13",655.5
"2013-05-14",652.5
"2013-05-15",650.75
"2013-05-16",641.5
"2013-05-17",652.75
"2013-05-20",649.5
"2013-05-21",640
"2013-05-22",658.5
"2013-05-23",662
"2013-05-24",657.25
"2013-05-28",666.5
"2013-05-29",665
"2013-05-30",654.25
"2013-05-31",662
"2013-06-03",655.75
"2013-06-04",660.5
"2013-06-05",660.75
"2013-06-06",663.25
"2013-06-07",666.25
"2013-06-10",650
"2013-06-11",659.5
"2013-06-12",650.75
"2013-06-13",643.5
"2013-06-14",655
"2013-06-17",668.5
"2013-06-18",673.25
"2013-06-19",682.25
"2013-06-20",673.25
"2013-06-21",661.75
"2013-06-24",653.25
"2013-06-25",656.75
"2013-06-26",664.5
"2013-06-27",572.25
"2013-06-28",511
"2013-07-01",501.25
"2013-07-02",502.75
"2013-07-03",502.75
"2013-07-05",491.25
"2013-07-08",500.5
"2013-07-09",521.75
"2013-07-10",521.5
"2013-07-11",527
"2013-07-12",509.25
"2013-07-15",503.5
"2013-07-16",510.75
"2013-07-17",502
"2013-07-18",500.75
"2013-07-19",500.75
"2013-07-22",498
"2013-07-23",485.5
"2013-07-24",480.25
"2013-07-25",478.75
"2013-07-26",476
"2013-07-29",473.25
"2013-07-30",477.5
"2013-07-31",479
"2013-08-01",467
"2013-08-02",463.75
"2013-08-05",460.5
"2013-08-06",459.25
"2013-08-07",458.25
"2013-08-08",459.75
"2013-08-09",453.25
"2013-08-12",464
"2013-08-13",447.25
"2013-08-14",455.25
"2013-08-15",472.25
"2013-08-16",463.5
"2013-08-19",485.5
"2013-08-20",475.5
"2013-08-21",483.25
"2013-08-22",464.5
"2013-08-23",470
"2013-08-26",500.5
"2013-08-27",486.25
"2013-08-28",480.75
"2013-08-29",481.5
"2013-08-30",482
"2013-09-03",475.25
"2013-09-04",469.5
"2013-09-05",461
"2013-09-06",468.25
"2013-09-09",463.5
"2013-09-10",469
"2013-09-11",472.5
"2013-09-12",466.25
"2013-09-13",459
"2013-09-16",456.5
"2013-09-17",454
"2013-09-18",456.25
"2013-09-19",459.5
"2013-09-20",451
"2013-09-23",453.25
"2013-09-24",448.75
"2013-09-25",454.75
"2013-09-26",456.75
"2013-09-27",454
"2013-09-30",441.5
"2013-10-01",439
"2013-10-02",439
"2013-10-03",439.25
"2013-10-04",443.25
"2013-10-07",449.25
"2013-10-08",441.75
"2013-10-09",443.5
"2013-10-10",438.25
"2013-10-11",433.25
"2013-10-14",437
"2013-10-15",443.5
"2013-10-16",442.75
"2013-10-17",443
"2013-10-18",441.5
"2013-10-21",444
"2013-10-22",438.25
"2013-10-23",442.75
"2013-10-24",440.25
"2013-10-25",440
"2013-10-28",430.75
"2013-10-29",432
"2013-10-30",430.25
"2013-10-31",428.25
"2013-11-01",427.25
"2013-11-04",426.25
"2013-11-05",425
"2013-11-06",421.25
"2013-11-07",420.5
"2013-11-08",426.75
"2013-11-11",434.75
"2013-11-12",432.25
"2013-11-13",429.75
"2013-11-14",426.5
"2013-11-15",422
"2013-11-18",412
"2013-11-19",417.75
"2013-11-20",417
"2013-11-21",423
"2013-11-22",422.25
"2013-11-25",424.75
"2013-11-26",424.75
"2013-11-27",426.5
"2013-11-29",424.5
"2013-12-02",424.5
"2013-12-03",431.25
"2013-12-04",436.5
"2013-12-05",433.5
"2013-12-06",434.25
"2013-12-09",438
"2013-12-10",436
"2013-12-11",439.25
"2013-12-12",434.25
"2013-12-13",425.5
"2013-12-16",423.25
"2013-12-17",426.75
"2013-12-18",425
"2013-12-19",430.5
"2013-12-20",433.25
"2013-12-23",434.25
"2013-12-24",434.5
"2013-12-26",426.25
"2013-12-27",427.5
"2013-12-30",423.5
"2013-12-31",422
"2014-01-02",420.5
"2014-01-03",423.5
"2014-01-06",427.75
"2014-01-07",426
"2014-01-08",417
"2014-01-09",412
"2014-01-10",432.75
"2014-01-13",434.5
"2014-01-14",431.5
"2014-01-15",425.75
"2014-01-16",428
"2014-01-17",424
"2014-01-21",425
"2014-01-22",426.25
"2014-01-23",429
"2014-01-24",429.5
"2014-01-27",431.75
"2014-01-28",432
"2014-01-29",427.5
"2014-01-30",433.5
"2014-01-31",434
"2014-02-03",435.75
"2014-02-04",441.75
"2014-02-05",443.25
"2014-02-06",443
"2014-02-07",444.25
"2014-02-10",443
"2014-02-11",441.5
"2014-02-12",440
"2014-02-13",440.5
"2014-02-14",445.25
"2014-02-18",449.5
"2014-02-19",453.75
"2014-02-20",455.75
"2014-02-21",459
"2014-02-24",457.75
"2014-02-25",461.25
"2014-02-26",461
"2014-02-27",454.5
"2014-02-28",463.5
"2014-03-03",470.5
"2014-03-04",484.25
"2014-03-05",482
"2014-03-06",491
"2014-03-07",489
"2014-03-10",478.25
"2014-03-11",483.25
"2014-03-12",488.5
"2014-03-13",485
"2014-03-14",486
"2014-03-17",479
"2014-03-18",486.25
"2014-03-19",487.75
"2014-03-20",478.5
"2014-03-21",479
"2014-03-24",490
"2014-03-25",486.5
"2014-03-26",484.5
"2014-03-27",492
"2014-03-28",492
"2014-03-31",502
"2014-04-01",507.5
"2014-04-02",495.75
"2014-04-03",500
"2014-04-04",501.75
"2014-04-07",499.25
"2014-04-08",507
"2014-04-09",502.25
"2014-04-10",501.25
"2014-04-11",498.5
"2014-04-14",503
"2014-04-15",503.75
"2014-04-16",503.5
"2014-04-17",500.5
"2014-04-21",493.75
"2014-04-22",502
"2014-04-23",509.5
"2014-04-24",507.25
"2014-04-25",512.75
"2014-04-28",513.75
"2014-04-29",521.5
"2014-04-30",519
"2014-05-01",507
"2014-05-02",499.5
"2014-05-05",508
"2014-05-06",517.5
"2014-05-07",514
"2014-05-08",516.5
"2014-05-09",507.5
"2014-05-12",499.5
"2014-05-13",502.75
"2014-05-14",495.5
"2014-05-15",484.25
"2014-05-16",483.5
"2014-05-19",477.25
"2014-05-20",473.5
"2014-05-21",474.5
"2014-05-22",476.75
"2014-05-23",478
"2014-05-27",469.75
"2014-05-28",472.5
"2014-05-29",469.5
"2014-05-30",465.75
"2014-06-02",465.5
"2014-06-03",458.25
"2014-06-04",456.25
"2014-06-05",449
"2014-06-06",459
"2014-06-09",451
"2014-06-10",445.5
"2014-06-11",441
"2014-06-12",444
"2014-06-13",447
"2014-06-16",441
"2014-06-17",438.75
"2014-06-18",441.5
"2014-06-19",450.5
"2014-06-20",453.25
"2014-06-23",444.5
"2014-06-24",443
"2014-06-25",441
"2014-06-26",442.75
"2014-06-27",442.25
"2014-06-30",425.25
"2014-07-01",422.75
"2014-07-02",418
"2014-07-03",415.25
"2014-07-07",406.25
"2014-07-08",404.25
"2014-07-09",398
"2014-07-10",392.75
"2014-07-11",384.75
"2014-07-14",388.25
"2014-07-15",381.75
"2014-07-16",386.75
"2014-07-17",387.25
"2014-07-18",378.5
"2014-07-21",372
"2014-07-22",368.25
"2014-07-23",370.75
"2014-07-24",369.5
"2014-07-25",371.75
"2014-07-28",376.75
"2014-07-29",371
"2014-07-30",371.5
"2014-07-31",367
"2014-08-01",362.25
"2014-08-04",369.25
"2014-08-05",367.25
"2014-08-06",374.25
"2014-08-07",371.25
"2014-08-08",363.5
"2014-08-11",368.25
"2014-08-12",369
"2014-08-13",369.75
"2014-08-14",373.5
"2014-08-15",377
"2014-08-18",371.5
"2014-08-19",372.25
"2014-08-20",367.5
"2014-08-21",369
"2014-08-22",371.5
"2014-08-25",367.5
"2014-08-26",365
"2014-08-27",365
"2014-08-28",369.25
"2014-08-29",364.75
"2014-09-02",363.75
"2014-09-03",352
"2014-09-04",346.5
"2014-09-05",356
"2014-09-08",348.25
"2014-09-09",344.25
"2014-09-10",345.75
"2014-09-11",341
"2014-09-12",338.5
"2014-09-15",343
"2014-09-16",343.75
"2014-09-17",341.75
"2014-09-18",338.25
"2014-09-19",331.5
"2014-09-22",330.25
"2014-09-23",325.5
"2014-09-24",329.5
"2014-09-25",326
"2014-09-26",323
"2014-09-29",325.75
"2014-09-30",320.75
"2014-10-01",321.25
"2014-10-02",322.75
"2014-10-03",323.25
"2014-10-06",332.5
"2014-10-07",340.5
"2014-10-08",343.25
"2014-10-09",344.75
"2014-10-10",334
"2014-10-13",346
"2014-10-14",357
"2014-10-15",347.5
"2014-10-16",352.25
"2014-10-17",348
"2014-10-20",348.25
"2014-10-21",356
"2014-10-22",353
"2014-10-23",359.75
"2014-10-24",353
"2014-10-27",363
"2014-10-28",364.5
"2014-10-29",375.25
"2014-10-30",374
"2014-10-31",376.75
"2014-11-03",373.5
"2014-11-04",364.5
"2014-11-05",370.25
"2014-11-06",371.25
"2014-11-07",367.5
"2014-11-10",369.25
"2014-11-11",373.75
"2014-11-12",377.75
"2014-11-13",386.25
"2014-11-14",381.75
"2014-11-17",377.5
"2014-11-18",372
"2014-11-19",363.25
"2014-11-20",373.25
"2014-11-21",372.75
"2014-11-24",367.5
"2014-11-25",387.25
"2014-11-26",391.5
"2014-11-28",388.75
"2014-12-01",389.75
"2014-12-02",381.25
"2014-12-03",382
"2014-12-04",389.75
"2014-12-05",395
"2014-12-08",390.25
"2014-12-09",395.25
"2014-12-10",393.75
"2014-12-11",398.5
"2014-12-12",407.5
"2014-12-15",408.5
"2014-12-16",406
"2014-12-17",408.25
"2014-12-18",411
"2014-12-19",410.5
"2014-12-22",411.75
"2014-12-23",414
"2014-12-24",407.75
"2014-12-26",414.75
"2014-12-29",412.75
"2014-12-30",406.5
"2014-12-31",397
"2015-01-02",395.75
"2015-01-05",406
"2015-01-06",405
"2015-01-07",396.25
"2015-01-08",394.25
"2015-01-09",400.25
"2015-01-12",402
"2015-01-13",385.75
"2015-01-14",381
"2015-01-15",380
"2015-01-16",387
"2015-01-20",390.25
"2015-01-21",388
"2015-01-22",383.75
"2015-01-23",386.75
"2015-01-26",384
"2015-01-27",381.25
"2015-01-28",373.25
"2015-01-29",371.5
"2015-01-30",370
"2015-02-02",369.75
"2015-02-03",385.75
"2015-02-04",383.5
"2015-02-05",385.25
"2015-02-06",385.75
"2015-02-09",391.25
"2015-02-10",388
"2015-02-11",385.75
"2015-02-12",383
"2015-02-13",387.25
"2015-02-17",389.5
"2015-02-18",383.75
"2015-02-19",389.75
"2015-02-20",385.25
"2015-02-23",378.75
"2015-02-24",385.5
"2015-02-25",383.75
"2015-02-26",388.5
"2015-02-27",393.25
"2015-03-02",388
"2015-03-03",391
"2015-03-04",389.5
"2015-03-05",390.5
"2015-03-06",386
"2015-03-09",388.75
"2015-03-10",388
"2015-03-11",391
"2015-03-12",388.5
"2015-03-13",380.5
"2015-03-16",379
"2015-03-17",371
"2015-03-18",374.75
"2015-03-19",373.5
"2015-03-20",385
"2015-03-23",390.25
"2015-03-24",393.25
"2015-03-25",395
"2015-03-26",391.25
"2015-03-27",391
"2015-03-30",394.5
"2015-03-31",376.25
"2015-04-01",381.75
"2015-04-02",386.5
"2015-04-06",385
"2015-04-07",383
"2015-04-08",379.25
"2015-04-09",378
"2015-04-10",377
"2015-04-13",370.5
"2015-04-14",373.5
"2015-04-15",376
"2015-04-16",376.25
"2015-04-17",379.75
"2015-04-20",378
"2015-04-21",373
"2015-04-22",372.5
"2015-04-23",376.75
"2015-04-24",369.75
"2015-04-27",364.75
"2015-04-28",364.5
"2015-04-29",367.75
"2015-04-30",366.25
"2015-05-01",363
"2015-05-04",361.25
"2015-05-05",362.75
"2015-05-06",366.75
"2015-05-07",361.5
"2015-05-08",363
"2015-05-11",360.5
"2015-05-12",361
"2015-05-13",362.25
"2015-05-14",368
"2015-05-15",365.5
"2015-05-18",368
"2015-05-19",362
"2015-05-20",360
"2015-05-21",365
"2015-05-22",360
"2015-05-26",355
"2015-05-27",349.5
"2015-05-28",353.5
"2015-05-29",351.5
"2015-06-01",352.25
"2015-06-02",359
"2015-06-03",359
"2015-06-04",363.5
"2015-06-05",360.5
"2015-06-08",365.25
"2015-06-09",365
"2015-06-10",357.25
"2015-06-11",356.5
"2015-06-12",353
"2015-06-15",348.25
"2015-06-16",354
"2015-06-17",359.25
"2015-06-18",358
"2015-06-19",353.25
"2015-06-22",360
"2015-06-23",367.5
"2015-06-24",366.5
"2015-06-25",376.5
"2015-06-26",392.5
"2015-06-29",392
"2015-06-30",431.5
"2015-07-01",431.75
"2015-07-02",437.25
"2015-07-06",435
"2015-07-07",433
"2015-07-08",434.25
"2015-07-09",439
"2015-07-10",445
"2015-07-13",451.75
"2015-07-14",438.75
"2015-07-15",440.25
"2015-07-16",441
"2015-07-17",431.25
"2015-07-20",416
"2015-07-21",417.5
"2015-07-22",413.5
"2015-07-23",413.75
"2015-07-24",402.75
"2015-07-27",383.5
"2015-07-28",385.5
"2015-07-29",378.25
"2015-07-30",383.75
"2015-07-31",381.25
"2015-08-03",376.5
"2015-08-04",378.75
"2015-08-05",383.25
"2015-08-06",380.5
"2015-08-07",383.75
"2015-08-10",401
"2015-08-11",387.5
"2015-08-12",368
"2015-08-13",375.25
"2015-08-14",375.5
"2015-08-17",374.5
"2015-08-18",377.25
"2015-08-19",378.5
"2015-08-20",382.5
"2015-08-21",377.25
"2015-08-24",380.5
"2015-08-25",377
"2015-08-26",373.25
"2015-08-27",375
"2015-08-28",375
"2015-08-31",375.25
"2015-09-01",369
"2015-09-02",367.5
"2015-09-03",361.5
"2015-09-04",363
"2015-09-08",368.25
"2015-09-09",369
"2015-09-10",374.25
"2015-09-11",387
"2015-09-14",393.5
"2015-09-15",390.5
"2015-09-16",386
"2015-09-17",379.75
"2015-09-18",377.25
"2015-09-21",384.5
"2015-09-22",380.5
"2015-09-23",383.25
"2015-09-24",381.5
"2015-09-25",389
"2015-09-28",386.75
"2015-09-29",389
"2015-09-30",387.75
"2015-10-01",388.75
"2015-10-02",389.25
"2015-10-05",393.5
"2015-10-06",398.25
"2015-10-07",395.75
"2015-10-08",391.25
"2015-10-09",382.75
"2015-10-12",380.75
"2015-10-13",384.5
"2015-10-14",379
"2015-10-15",375.5
"2015-10-16",376.75
"2015-10-19",373
"2015-10-20",376.75
"2015-10-21",380.75
"2015-10-22",378.25
"2015-10-23",379.75
"2015-10-26",384.5
"2015-10-27",380
"2015-10-28",376
"2015-10-29",380
"2015-10-30",382.25
"2015-11-02",376.5
"2015-11-03",380.5
"2015-11-04",380.5
"2015-11-05",374.5
"2015-11-06",373
"2015-11-09",366.75
"2015-11-10",359
"2015-11-11",362.25
"2015-11-12",362
"2015-11-13",358.25
"2015-11-16",360
"2015-11-17",362
"2015-11-18",361.75
"2015-11-19",364.25
"2015-11-20",363.25
"2015-11-23",373
"2015-11-24",369.5
"2015-11-25",372.75
"2015-11-27",367.25
"2015-11-30",372.25
"2015-12-01",373.75
"2015-12-02",370.25
"2015-12-03",377
"2015-12-04",381.5
"2015-12-07",373
"2015-12-08",373.5
"2015-12-09",373.75
"2015-12-10",379.25
"2015-12-11",375.25
"2015-12-14",379
"2015-12-15",377.25
"2015-12-16",369.75
"2015-12-17",374.25
"2015-12-18",374.5
"2015-12-21",372
"2015-12-22",366.25
"2015-12-23",365.5
"2015-12-24",364.5
"2015-12-28",361
"2015-12-29",362.5
"2015-12-30",359
"2015-12-31",358.75
"2016-01-04",351.5
"2016-01-05",353
"2016-01-06",353.25
"2016-01-07",353
"2016-01-08",357
"2016-01-11",351.75
"2016-01-12",356.75
"2016-01-13",358
"2016-01-14",358
"2016-01-15",363.25
"2016-01-19",367.75
"2016-01-20",368.75
"2016-01-21",367
"2016-01-22",370.25
"2016-01-25",369.75
"2016-01-26",369.25
"2016-01-27",369.25
"2016-01-28",365.5
"2016-01-29",372
"2016-02-01",371.25
"2016-02-02",372.5
"2016-02-03",371
"2016-02-04",368.5
"2016-02-05",365.75
"2016-02-08",362.25
"2016-02-09",361
"2016-02-10",360.25
"2016-02-11",360.25
"2016-02-12",358.75
"2016-02-16",363
"2016-02-17",367.25
"2016-02-18",365.5
"2016-02-19",365.5
"2016-02-22",372.25
"2016-02-23",366.75
"2016-02-24",364.5
"2016-02-25",360.5
"2016-02-26",359.5
"2016-02-29",357
"2016-03-01",355.75
"2016-03-02",356.25
"2016-03-03",356.5
"2016-03-04",358.25
"2016-03-07",359
"2016-03-08",360.5
"2016-03-09",359.5
"2016-03-10",362.75
"2016-03-11",365
"2016-03-14",368.75
"2016-03-15",368.5
"2016-03-16",368.25
"2016-03-17",368.5
"2016-03-18",367
"2016-03-21",369.5
"2016-03-22",370
"2016-03-23",368.5
"2016-03-24",370
"2016-03-28",370.5
"2016-03-29",373
"2016-03-30",367
"2016-03-31",351.5
"2016-04-01",354
"2016-04-04",354.5
"2016-04-05",356.75
"2016-04-06",358
"2016-04-07",361.5
"2016-04-08",362.25
"2016-04-11",356.75
"2016-04-12",362.75
"2016-04-13",373.5
"2016-04-14",374
"2016-04-15",378.5
"2016-04-18",385
"2016-04-19",389.5
"2016-04-20",399.75
"2016-04-21",389.75
"2016-04-22",375.5
"2016-04-25",381.75
"2016-04-26",387.25
"2016-04-27",384.75
"2016-04-28",391.25
"2016-04-29",391.75
"2016-05-02",391.75
"2016-05-03",379.75
"2016-05-04",376.75
"2016-05-05",373.75
"2016-05-06",377.5
"2016-05-09",369
"2016-05-10",381
"2016-05-11",377.5
"2016-05-12",389
"2016-05-13",390.75
"2016-05-16",394
"2016-05-17",397
"2016-05-18",399.5
"2016-05-19",390
"2016-05-20",394.5
"2016-05-23",397.75
"2016-05-24",397.5
"2016-05-25",404.75
"2016-05-26",408.25
"2016-05-27",412.75
"2016-05-31",404.75
"2016-06-01",413.75
"2016-06-02",415.25
"2016-06-03",418.25
"2016-06-06",427.25
"2016-06-07",427.75
"2016-06-08",431.25
"2016-06-09",426.5
"2016-06-10",423
"2016-06-13",430
"2016-06-14",436.5
"2016-06-15",429
"2016-06-16",425.25
"2016-06-17",437.75
"2016-06-20",421.25
"2016-06-21",396.25
"2016-06-22",393
"2016-06-23",387.25
"2016-06-24",384.5
"2016-06-27",389.25
"2016-06-28",394.25
"2016-06-29",383
"2016-06-30",371.25
"2016-07-01",367
"2016-07-05",358
"2016-07-06",348.25
"2016-07-07",348.5
"2016-07-08",362.5
"2016-07-11",355.5
"2016-07-12",360.25
"2016-07-13",369.75
"2016-07-14",364.75
"2016-07-15",358.25
"2016-07-18",363.25
"2016-07-19",348.5
"2016-07-20",344.25
"2016-07-21",340.75
"2016-07-22",341.75
"2016-07-25",341.25
"2016-07-26",339.5
"2016-07-27",343
"2016-07-28",338.75
"2016-07-29",342.75
"2016-08-01",334.25
"2016-08-02",334
"2016-08-03",335
"2016-08-04",331
"2016-08-05",334.25
"2016-08-08",334.75
"2016-08-09",332.5
"2016-08-10",333
"2016-08-11",331.75
"2016-08-12",333
"2016-08-15",337
"2016-08-16",337.25
"2016-08-17",339.75
"2016-08-18",342
"2016-08-19",343.75
"2016-08-22",342.5
"2016-08-23",337.25
"2016-08-24",336.25
"2016-08-25",332
"2016-08-26",325
"2016-08-29",320.75
"2016-08-30",315.75
"2016-08-31",315.5
"2016-09-01",323.75
"2016-09-02",328.5
"2016-09-06",328.5
"2016-09-07",333.25
"2016-09-08",338.5
"2016-09-09",341
"2016-09-12",339.5
"2016-09-13",330
"2016-09-14",331.75
"2016-09-15",330
"2016-09-16",337
"2016-09-19",337.25
"2016-09-20",340.5
"2016-09-21",340
"2016-09-22",336.75
"2016-09-23",336.5
"2016-09-26",329
"2016-09-27",331.75
"2016-09-28",329.25
"2016-09-29",329.25
"2016-09-30",336.75
"2016-10-03",346
"2016-10-04",348.25
"2016-10-05",347.75
"2016-10-06",340.5
"2016-10-07",339.75
"2016-10-10",343.25
"2016-10-11",345.5
"2016-10-12",337
"2016-10-13",349.5
"2016-10-14",354.25
"2016-10-17",354
"2016-10-18",353.75
"2016-10-19",357.5
"2016-10-20",351
"2016-10-21",352.5
"2016-10-24",348.25
"2016-10-25",349.25
"2016-10-26",354
"2016-10-27",357.5
"2016-10-28",355
"2016-10-31",354.75
"2016-11-01",349
"2016-11-02",346.25
"2016-11-03",348
"2016-11-04",348.75
"2016-11-07",346.25
"2016-11-08",354.25
"2016-11-09",340.75
"2016-11-10",343.5
"2016-11-11",340.25
"2016-11-14",337.25
"2016-11-15",341.5
"2016-11-16",338.5
"2016-11-17",342
"2016-11-18",345.5
"2016-11-21",349.75
"2016-11-22",351
"2016-11-23",350.75
"2016-11-25",349.25
"2016-11-28",348.5
"2016-11-29",336.75
"2016-11-30",336.75
"2016-12-01",331.75
"2016-12-02",337.5
"2016-12-05",349.5
"2016-12-06",351
"2016-12-07",350.5
"2016-12-08",346.5
"2016-12-09",352.5
"2016-12-12",354.5
"2016-12-13",356.25
"2016-12-14",351.75
