"","Date","Open","High","Low","Last","Change","Settle","Volume","Open Interest"
"295",2015-10-15,406.25,407,403,404,2.5,403.75,8912,88100
"296",2015-10-14,410,412,405.25,406,3.75,406.25,13188,84716
"297",2015-10-13,406.5,410.25,405,410,3.5,410,11676,85098
"298",2015-10-12,406.5,408.75,405.25,406.75,1.25,406.5,9735,84834
"299",2015-10-09,412.5,415,406.5,407.25,5,407.75,21496,82912
"300",2015-10-08,416.25,417.75,412.25,413,4.75,412.75,12648,83815
"301",2015-10-07,418.5,420,415,417,1.75,417.5,7706,82801
"302",2015-10-06,413.5,419,413.25,418.5,4.75,419.25,10651,73649
"303",2015-10-05,410,415,410,415,4.5,414.5,6311,73700
"304",2015-10-02,410,411.75,406.25,410.5,0.75,410,7969,73243
"305",2015-10-01,410.5,415.25,408.5,410.5,0.25,410.75,8629,74135
"306",2015-09-30,409.75,415,405,411.75,1.25,411,14603,73782
"307",2015-09-29,409,410.75,407,410.25,1,409.75,4919,73341
"308",2015-09-28,410.25,413.75,406,407.5,2.25,408.75,3863,73951
"309",2015-09-25,404.5,411,403.75,410.5,6.5,411,9944,74360
"310",2015-09-24,407,407.25,403.5,404.75,2.75,404.5,4399,73786
"311",2015-09-23,404,408.5,403.5,407.25,2.5,407.25,7713,73278
"312",2015-09-22,409,409,402.5,403.75,4.75,404.75,7563,73373
"313",2015-09-21,402.25,410,401.5,408.75,6.75,409.5,6874,72709
"314",2015-09-18,403,405.25,400.5,402.25,NA,402.75,9705,74583
"315",2015-09-17,407.25,407.75,402.25,403,5.5,402.75,5199,74468
"316",2015-09-16,410.75,411,405,407.75,2.75,408.25,7036,73394
"317",2015-09-15,413.5,415,410.25,410.75,3.25,411,7182,73508
"318",2015-09-14,408.75,414.25,408.25,413,4.5,414.25,7178,73369
"319",2015-09-11,398,410,388,408,11.75,409.75,16351,71520
"320",2015-09-10,393.5,398.5,392,397.25,3.5,398,5197,71380
"321",2015-09-09,391.75,396.75,391,393.5,1.25,394.5,4910,71007
"322",2015-09-08,389.75,393.25,389,393,5,393.25,5658,70620
"323",2015-09-04,388.5,391.25,387,387.75,0.25,388.25,5896,70419
"324",2015-09-03,391.75,393,387.5,388.5,3.75,388,7518,71196
"325",2015-09-02,393.25,395,389.25,390.75,1.5,391.75,7471,71952
"326",2015-09-01,398,399.25,392,392.5,6.25,393.25,7366,71674
"327",2015-08-31,398,401.25,395.75,399,0.5,399.5,5023,70331
"328",2015-08-28,399,403.5,398,398.25,0.25,399,4825,69436
"329",2015-08-27,396.5,401,396,398.5,3.75,399.25,6775,68809
"330",2015-08-26,397,400.25,394.5,395.5,1.5,395.5,5410,68717
"331",2015-08-25,401.75,407.25,395.5,397.75,4.25,397,7665,68170
"332",2015-08-24,400.25,404.25,390,404,1,401.25,7470,67758
"333",2015-08-21,403.25,404.75,398.5,399.5,2.75,400.25,5323,66854
"334",2015-08-20,399,404,399,403,4.75,403,3955,66364
"335",2015-08-19,399.25,403.75,397.5,398,1.25,398.25,5872,66301
"336",2015-08-18,400,401.5,396.25,399,0.75,399.5,4676,66891
"337",2015-08-17,397.75,402,396.75,399.25,NA,398.75,4086,66597
"338",2015-08-14,399.25,401.25,396,399,0.5,398.75,5772,66594
"339",2015-08-13,390.25,400,388,399.25,9.5,399.25,10222,66115
"340",2015-08-12,400.75,406,377,390.75,9.25,389.75,18125,65140
"341",2015-08-11,409.75,409.75,398.25,400,11.5,399,4990,64928
"342",2015-08-10,400,411.5,400,410,11.5,410.5,12886,66293
"343",2015-08-07,395,400.5,394.75,399,2.5,399,5210,66223
"344",2015-08-06,398.75,400.25,395.5,395.5,2.25,396.5,6585,64770
"345",2015-08-05,396,399.5,394.5,398.75,3.25,398.75,6379,63655
"346",2015-08-04,393.5,397.75,393,395.5,3.5,395.5,8033,62963
"347",2015-08-03,393.5,395,389.5,393,3.25,392,5980,61764
"348",2015-07-31,398,400,393.75,395,2.5,395.25,5621,61226
"349",2015-07-30,392.75,398,390,397,5,397.75,8981,59945
"350",2015-07-29,399.75,399.75,391.5,392.25,5,392.75,7057,59507
"351",2015-07-28,396.5,398.75,392.75,398.5,1.75,397.75,8499,60842
"352",2015-07-27,407,407,395.5,396,13,396,11199,61170
"353",2015-07-24,414.75,416,408,408,7.75,409,6135,59890
"354",2015-07-23,415.75,419,413.75,416.25,0.25,416.75,7189,56603
"355",2015-07-22,420.25,420.25,413.25,416.75,3,417,5000,54945
"356",2015-07-21,420,423,417,420,0.75,420,3495,54842
"357",2015-07-20,425,426.5,418,420,10,419.25,6676,52241
"358",2015-07-17,432.75,434.25,426.75,428.75,5,429.25,7140,50163
"359",2015-07-16,437,443,433.25,434.25,2.5,434.25,7606,48541
"360",2015-07-15,436,440.25,432.25,437.5,NA,436.75,5800,46629
"361",2015-07-14,445,446.5,436,437,9.25,436.75,5830,45287
"362",2015-07-13,440.25,446.75,438.5,445,5.5,446,3551,44269
"363",2015-07-10,439,445,435.25,440,1,440.5,7795,42943
"364",2015-07-09,435,442,435,438.25,4,439.5,4467,41963
"365",2015-07-08,433.5,437.75,431.25,435,1.25,435.5,3854,41764
"366",2015-07-07,433.25,438.75,430.5,433,4,434.25,6015,39682
"367",2015-07-06,433,439.75,430,NA,1.25,438.25,5643,38501
"368",2015-07-02,431.75,438,430.25,NA,4,437,5748,38063
"369",2015-07-01,430.25,434.75,426.5,NA,2.25,433,9627,37831
"370",2015-06-30,415,434,413.75,431.5,15.5,430.75,15399,35918
"371",2015-06-29,416.5,422.25,414.25,NA,2.25,415.25,9154,35814
"372",2015-06-26,416,426.25,415.5,419,1.5,417.5,11347,36944
"373",2015-06-25,406.75,416.5,404.5,415.5,9,416,5912,35490
"374",2015-06-24,407,411,404.75,407,1,407,3256,34659
"375",2015-06-23,404,408.5,402,NA,4.25,408,3758,33691
"376",2015-06-22,397.75,404.5,395.5,NA,6,403.75,2311,33161
"377",2015-06-19,400.5,400.5,395.25,NA,3.75,397.75,1167,33027
"378",2015-06-18,402.75,403.75,401,NA,1.25,401.5,1855,32474
"379",2015-06-17,398.25,403.75,398.25,NA,4.75,402.75,2340,32166
"380",2015-06-16,394,398.5,392.5,NA,4.5,398,2904,31751
"381",2015-06-15,397.5,397.5,392.25,NA,4,393.5,4080,29765
"382",2015-06-12,400.25,401.25,395.75,397.5,3.25,397.5,1501,29391
"383",2015-06-11,401.5,403.25,397.5,NA,0.25,400.75,2284,28987
"384",2015-06-10,407,407.75,399.5,NA,6.25,401,2190,28562
"385",2015-06-09,405.75,409,404,NA,NA,407.25,1894,28600
"386",2015-06-08,403.5,407.5,403.25,NA,5,407.25,1318,28205
"387",2015-06-05,403.5,406.75,401,NA,2.25,402.25,1405,28081
"388",2015-06-04,400,405,399.75,NA,3.75,404.5,1233,27798
"389",2015-06-03,398.5,402.75,397.75,NA,2.25,400.75,1520,27621
"390",2015-06-02,393,399.5,393,NA,5.75,398.5,1578,27409
"391",2015-06-01,391,394,389.5,NA,NA,392.75,2280,26531
"392",2015-05-29,396,397.75,391,NA,2.5,392.75,1053,26363
"393",2015-05-28,392,395.25,389.75,NA,4,395.25,3146,26529
"394",2015-05-27,396.25,397.25,390.75,NA,5.25,391.25,1995,26267
"395",2015-05-26,400,402.5,395.25,NA,3.5,396.5,861,26171
"396",2015-05-22,402,403.75,399,NA,2.5,400,1300,25830
"397",2015-05-21,399,403.5,399,NA,3.75,402.5,966,25512
"398",2015-05-20,401,401.25,398.25,NA,2.25,398.75,1074,25126
"399",2015-05-19,404.75,405.25,400,401.5,4.75,401,1312,24509
"400",2015-05-18,403.75,408,403,NA,2,405.75,730,24316
"401",2015-05-15,405,408,400.5,NA,2.5,403.75,1126,24309
"402",2015-05-14,400,406.75,399.5,NA,5.5,406.25,1929,23596
"403",2015-05-13,398.25,401,396.75,NA,2,400.75,1632,23212
"404",2015-05-12,396.25,402,394.75,NA,1,398.75,2780,22470
"405",2015-05-11,400,400,395.75,NA,1.25,397.75,1500,21937
"406",2015-05-08,398.5,400,396,NA,0.75,399,875,22013
"407",2015-05-07,401,401,397.25,NA,3.5,398.25,912,21941
"408",2015-05-06,399,404.5,399,NA,2.75,401.75,1413,21526
"409",2015-05-05,400,400.5,395.25,NA,1.75,399,2234,21094
"410",2015-05-04,400.5,403,400.5,NA,1.5,400.75,1394,20706
"411",2015-05-01,403.75,404.5,400,NA,2,402.25,1294,20176
"412",2015-04-30,407.25,407.75,402,NA,2.75,404.25,673,19944
"413",2015-04-29,402.75,407.25,401.25,NA,4.25,407,1318,19622
"414",2015-04-28,403.25,404.5,401,NA,0.5,402.75,765,19670
"415",2015-04-27,405.5,406.5,402.5,NA,3,403.25,681,19562
"416",2015-04-24,411,411,405.5,NA,5.75,406.25,394,19546
"417",2015-04-23,413.25,417.75,411.75,NA,1.75,412,631,19397
"418",2015-04-22,414.25,415.25,412.5,NA,1.25,413.75,433,19348
"419",2015-04-21,417.75,417.75,413.75,NA,3,415,594,19311
"420",2015-04-20,419.75,420,415.75,NA,0.75,418,770,19475
"421",2015-04-17,416.5,419.25,415.5,NA,2.25,418.75,300,19404
"422",2015-04-16,416.25,418.5,413.75,NA,0.25,416.5,849,18994
"423",2015-04-15,414.25,419.25,413.25,NA,0.5,416.75,1409,18477
"424",2015-04-14,414.5,417.5,414,NA,2.25,416.25,905,18359
"425",2015-04-13,417.25,417.5,413.5,NA,5,414,1184,17922
"426",2015-04-10,418.5,420.5,416.5,NA,0.25,419,735,17626
"427",2015-04-09,418.5,420,415.25,415.75,0.25,418.75,1162,17299
"428",2015-04-08,420,422,415,NA,0.5,418.5,1197,16588
"429",2015-04-07,420,422.25,418.5,NA,1.25,419,546,16378
"430",2015-04-06,424,424,419,NA,0.5,420.25,604,16272
"431",2015-04-02,417.25,422.5,416,419.75,3,420.75,2037,15095
"432",2015-04-01,413.5,418,411.5,NA,6.5,417.75,2997,13457
"433",2015-03-31,422.75,426,411,NA,13.5,411.25,1943,13131
"434",2015-03-30,422,424.75,422,NA,2.75,424.75,615,12933
"435",2015-03-27,421.5,423.25,421,NA,NA,422,805,12569
"436",2015-03-26,424.75,427.25,421.25,NA,3.5,422,822,12299
"437",2015-03-25,425,426.25,423.75,NA,0.25,425.5,538,12170
"438",2015-03-24,423,426,423,NA,1.5,425.75,1022,12223
"439",2015-03-23,422,426.25,421.5,NA,2.5,424.25,581,12052
"440",2015-03-20,413.25,423.5,413,NA,8.5,421.75,553,11937
"441",2015-03-19,415,418,409.75,NA,0.75,413.25,994,11471
"442",2015-03-18,410,412.5,407,NA,3,412.5,992,10955
"443",2015-03-17,415.25,415.75,409,NA,5.75,409.5,691,10655
"444",2015-03-16,415.25,417,411.25,NA,0.5,415.25,742,10208
"445",2015-03-13,421,421.75,415.75,NA,4.5,415.75,538,9979
"446",2015-03-12,421.75,423,419,NA,2.5,420.25,234,9892
"447",2015-03-11,420.5,425.5,420.5,NA,1.5,422.75,147,9858
"448",2015-03-10,420,422.25,417.5,NA,1,421.5,275,9873
"449",2015-03-09,419.5,423,419.5,NA,1.5,420.5,106,9849
"450",2015-03-06,421.5,421.5,417.5,NA,3.5,419.25,140,9814
"451",2015-03-05,421.25,424.75,421.25,NA,NA,422.5,298,9764
"452",2015-03-04,424.75,424.75,420.5,NA,2,422.5,68,9763
"453",2015-03-03,422.5,426,420.5,NA,1.5,425,139,9679
"454",2015-03-02,426,426.75,421.75,NA,3,423.25,197,9710
"455",2015-02-27,424.75,428,421.5,424,2.5,426.75,320,9571
"456",2015-02-26,422,424.75,421.5,NA,3.5,424,424,9644
"457",2015-02-25,420.25,421.25,416.75,NA,1,420.25,533,9612
"458",2015-02-24,423.75,427.25,420.75,NA,0.5,421.25,300,9617
"459",2015-02-23,422.25,425,419.75,NA,3,421.5,419,9496
"460",2015-02-20,426,426,424,NA,2,425,602,9431
"461",2015-02-19,424.75,427.75,421.5,NA,4.5,427,490,9275
"462",2015-02-18,427,427.25,422.25,NA,4.5,422.75,301,9132
"463",2015-02-17,426,429.5,424.25,NA,2.5,427,561,8918
"464",2015-02-13,421,425.25,421,NA,2.5,424.25,177,8850
"465",2015-02-12,422,423.5,421,NA,0,422,135,8875
"466",2015-02-11,425.75,427.75,421.75,NA,3.5,422.5,108,8896
"467",2015-02-10,425.75,426.75,423,NA,1.5,425.75,197,8882
"468",2015-02-09,425,427.75,422,NA,4,427.5,326,8868
"469",2015-02-06,425,425.25,418,NA,0.5,423,102,8831
"470",2015-02-05,425,425.25,420.75,NA,1,422.75,355,8851
"471",2015-02-04,425,425,418.5,NA,1.5,423.75,271,8778
"472",2015-02-03,413.25,426.5,413.25,NA,13,425,409,8584
"473",2015-02-02,412.75,418,411,NA,2,411.5,223,8476
"474",2015-01-30,411.75,414,408.5,NA,1,413.5,786,8075
"475",2015-01-29,412.5,412.5,409,NA,NA,412.5,318,7913
"476",2015-01-28,416.75,417.25,412.5,NA,5,412.5,198,7883
"477",2015-01-27,417.75,420.25,417.5,NA,1,418,358,7750
"478",2015-01-26,423,423,419,NA,4,419,91,7705
"479",2015-01-23,420,422.75,419.75,NA,3.5,423,59,7700
"480",2015-01-22,419.25,422,415,NA,1.5,419.75,467,7601
"481",2015-01-21,420,420.75,417.25,NA,2,418.5,276,7475
"482",2015-01-20,417.75,421.5,415.5,NA,0,421,221,7343
"483",2015-01-16,416,421,415,NA,6.5,420.5,81,7310
"484",2015-01-15,415,420,413.25,NA,0,414.25,426,7276
"485",2015-01-14,417.5,417.5,410,NA,1,414.75,411,7265
"486",2015-01-13,426,429.75,415.75,NA,9.5,415.75,392,7199
"487",2015-01-12,423,428,415.25,NA,2.5,425.5,565,7172
"488",2015-01-09,418,425,418,NA,4.5,423.25,250,7125
"489",2015-01-08,420,421.5,417,NA,0.5,418.5,102,7151
"490",2015-01-07,426.75,427.75,419.5,NA,7,419.25,85,7142
"491",2015-01-06,425.25,429.5,423.5,NA,0.5,426.75,256,7047
"492",2015-01-05,423,427.25,423,NA,8,426.5,204,6973
"493",2015-01-02,420,422.5,416.5,NA,2.5,418.5,194,6860
"494",2014-12-31,427.75,429.5,420.5,NA,8,420.75,213,6880
"495",2014-12-30,433,433.5,429.5,NA,5,428.75,61,6862
"496",2014-12-29,433,434.75,430.75,NA,0.5,433.75,109,6886
"497",2014-12-26,430.75,434.5,427.25,NA,3.5,434.5,75,6865
"498",2014-12-24,432.75,434.75,428,NA,3,430.75,33,6855
"499",2014-12-23,432.5,434.75,432.5,434.5,1.5,434.25,67,6838
"500",2014-12-22,432,433.5,430,NA,0.5,433,149,6790
"501",2014-12-19,430,434,427.25,NA,3,432.75,311,6915
"502",2014-12-18,429,431.75,428.25,NA,1,429.75,276,6869
"503",2014-12-17,429.25,432,427.5,NA,1.5,428.75,230,6875
"504",2014-12-16,432.75,436,429,NA,4.5,430,427,6858
"505",2014-12-15,435,438.75,432,NA,0.5,434.75,229,6809
"506",2014-12-12,429,435,429,NA,4.5,435,467,6732
"507",2014-12-11,429.5,432,425.5,NA,1.5,430.25,205,6662
"508",2014-12-10,429.5,430.25,424.25,427,1.5,428.5,78,6644
"509",2014-12-09,428,430,422.75,429,5,430.25,74,6667
"510",2014-12-08,427.75,432,423,NA,4.5,424.75,125,6655
"511",2014-12-05,422.5,430,421.75,NA,4.5,429,81,6630
"512",2014-12-04,419.75,427,419.5,NA,4,424.75,100,6634
"513",2014-12-03,418,420.5,415.5,NA,2.5,420.25,85,6599
"514",2014-12-02,423,425.25,418,NA,6,418,72,6583
"515",2014-12-01,419.25,425.25,418,NA,0.5,424.5,20,6567
"516",2014-11-28,425.25,428,418.5,NA,3.5,423.75,200,6598
"517",2014-11-26,425,428.25,423.75,NA,4,427.5,58,6586
"518",2014-11-25,418,424,418,NA,5,423.5,98,6567
"519",2014-11-24,419,421,417,NA,2,418.5,120,6543
"520",2014-11-21,421.75,427,419,NA,0.25,421,108,6540
"521",2014-11-20,413.75,421.5,413.5,NA,7.25,420.75,172,6515
"522",2014-11-19,418,418.75,413,413,6,413.5,366,6476
"523",2014-11-18,421.25,421.5,418,NA,3.75,419.5,158,6449
"524",2014-11-17,425.75,425.75,419.25,NA,0.75,423.25,275,6380
"525",2014-11-14,429.25,430,423.5,NA,5.75,424,344,6161
"526",2014-11-13,425,432,425,NA,4.25,429.75,141,6161
"527",2014-11-12,425,430,424.25,NA,0.25,425.5,365,6154
"528",2014-11-11,421.75,426,419.25,NA,3.75,425.75,147,6038
"529",2014-11-10,419.5,425,418,NA,1,422,382,5942
"530",2014-11-07,421.5,422.75,418.75,NA,2,421,143,5967
"531",2014-11-06,417.5,423.5,417.5,NA,3.5,423,310,5839
"532",2014-11-05,415,420,412.5,NA,3.75,419.5,560,5786
"533",2014-11-04,418.75,418.75,415,NA,4.25,415.75,132,5751
"534",2014-11-03,420.5,421,417.5,NA,1.75,420,165,5738
"535",2014-10-31,420,422,418,NA,1.25,421.75,285,5604
"536",2014-10-30,420,421.5,414.75,NA,1,420.5,252,5566
"537",2014-10-29,419.5,420.5,416,NA,2,419.5,459,5462
"538",2014-10-28,418,421.25,414.5,NA,0.25,417.5,459,5314
"539",2014-10-27,410,418.25,409,NA,5.75,417.75,358,5244
"540",2014-10-24,416,417.25,410.75,NA,4.5,412,188,5159
"541",2014-10-23,414.25,417.25,414.25,NA,5,416.5,109,5106
"542",2014-10-22,415.75,418.75,411,NA,4.5,411.5,323,5035
"543",2014-10-21,410.25,417.25,409.5,NA,6.25,416,94,5013
"544",2014-10-20,407,410,405,NA,1.25,409.75,81,4972
"545",2014-10-17,412,413.5,407,NA,3.75,408.5,118,4919
"546",2014-10-16,408.25,412.5,406.5,NA,4.5,412.25,174,4947
"547",2014-10-15,419.75,420,407.25,407.5,14.75,408,456,4950
"548",2014-10-14,407,430.25,404,NA,15,422.75,673,4633
"549",2014-10-13,399.5,409,398.75,NA,9,407.75,287,4586
"550",2014-10-10,405.5,407,397.5,NA,7.75,398.75,330,4477
"551",2014-10-09,406,409,404.5,NA,0.25,406.5,392,4373
"552",2014-10-08,407,407,403.5,NA,0.25,406.75,214,4336
"553",2014-10-07,401,409.75,400.25,NA,4.5,406.5,363,4207
"554",2014-10-06,394,401.75,394,NA,6.5,402,178,4177
"555",2014-10-03,395,397,393.5,NA,0.75,395.5,202,4046
"556",2014-10-02,392.5,395,392,NA,1.5,394.75,40,4040
"557",2014-10-01,391.25,394.25,390,NA,1,393.25,148,4014
"558",2014-09-30,394.25,395,391.75,NA,2.75,392.25,75,3989
"559",2014-09-29,393.5,395,393,NA,2.25,395,51,3975
"560",2014-09-26,396.75,396.75,392.5,NA,4,392.75,172,3893
"561",2014-09-25,398,398.5,395.5,NA,1.75,396.75,111,3841
"562",2014-09-24,395,398.25,395,NA,2.25,398.5,58,3825
"563",2014-09-23,398,398.25,394.5,NA,2,396.25,176,3857
"564",2014-09-22,397,398,393.25,NA,1,398.25,357,3707
"565",2014-09-19,401.25,401.25,397.25,NA,4.75,397.25,254,3517
"566",2014-09-18,400.5,403.5,400.5,NA,1.75,402,74,3492
"567",2014-09-17,404,404,402,NA,0.5,403.75,194,3392
"568",2014-09-16,404.5,408.5,402,NA,0.25,404.25,100,3360
"569",2014-09-15,400,404.5,399.5,NA,1.75,404.5,171,3325
"570",2014-09-12,403,404.25,401.75,NA,NA,402.75,114,3315
"571",2014-09-11,402,403.25,399,NA,0.25,402.75,226,3223
"572",2014-09-10,401.75,404,401,NA,1,403,118,3165
"573",2014-09-09,400,402.5,400,NA,2.5,402,89,3151
"574",2014-09-08,410,413.5,403.5,NA,7.5,404.5,70,3126
"575",2014-09-05,405.25,412.5,405,NA,7.5,412,138,3083
"576",2014-09-04,408,408,402,NA,3,404.5,128,3008
"577",2014-09-03,413.25,413.25,407.5,NA,7,407.5,275,2829
"578",2014-09-02,415,416.25,413.75,NA,0.5,414.5,30,2821
"579",2014-08-29,417,417.25,413,NA,3.75,414,113,2814
"580",2014-08-28,417,419,416.75,NA,1.5,417.75,130,2820
"581",2014-08-27,416,416.5,414.25,NA,0.75,416.25,83,2809
"582",2014-08-26,420.75,420.75,414,NA,2.5,417,56,2804
"583",2014-08-25,418.5,420,415.25,NA,1.5,419.5,70,2806
"584",2014-08-22,415.75,422.25,415.75,NA,2,421,51,2797
"585",2014-08-21,420,422.5,418.75,NA,NA,419,30,2790
"586",2014-08-20,419.5,420,417.75,NA,4.75,419,52,2767
"587",2014-08-19,420,424,418.5,NA,NA,423.75,15,2767
"588",2014-08-18,427,430,422.75,NA,4,423.75,62,2763
"589",2014-08-15,425,430,423.75,NA,2,427.75,63,2749
"590",2014-08-14,421,426,421,NA,3,425.75,63,2739
"591",2014-08-13,422.5,423,419,NA,0.5,422.75,37,2742
"592",2014-08-12,421,422.75,415,NA,0.5,422.25,111,2699
"593",2014-08-11,418,422.5,418,NA,3,422.75,107,2671
"594",2014-08-08,416,422,415.25,NA,0.75,419.75,143,2738
"595",2014-08-07,418.25,420.75,416.5,NA,1,420.5,79,2766
"596",2014-08-06,420,422,416.75,NA,2,421.5,83,2722
"597",2014-08-05,415,416.75,415,NA,1.75,419.5,64,2701
"598",2014-08-04,417,420,416.25,NA,5.5,421.25,143,2657
"599",2014-08-01,416,416,415.5,NA,2.5,415.75,48,2669
"600",2014-07-31,418.75,420.5,418.25,NA,2.5,418.25,42,2644
"601",2014-07-30,418,421.25,418,NA,0.5,420.75,40,2617
"602",2014-07-29,416.25,420,415,NA,1.5,420.25,48,2610
"603",2014-07-28,419,421.25,418,NA,NA,418.75,90,2557
"604",2014-07-25,417.75,418.75,414,NA,1,418.75,75,2520
"605",2014-07-24,421,421,414.75,NA,3.5,417.75,137,2426
"606",2014-07-23,420,421.75,418,NA,2.5,421.25,222,2325
"607",2014-07-22,423.5,424.25,418,NA,5.5,418.75,155,2215
"608",2014-07-21,426,426,419.75,NA,5.75,424.25,168,2214
"609",2014-07-18,433,433,429,NA,8.25,430,9,2208
"610",2014-07-17,435,440,434.75,NA,2,438.25,99,2204
"611",2014-07-16,436,440,435.5,NA,1.25,436.25,61,2168
"612",2014-07-15,434,435.5,430.75,NA,2.5,435,88,2111
"613",2014-07-14,429.75,437.5,428.75,NA,3.5,437.5,51,2083
"614",2014-07-11,436,438,431,NA,1.75,434,113,2009
"615",2014-07-10,441,443.25,436.75,NA,6.75,435.75,70,1991
"616",2014-07-09,445.75,445.75,439.75,NA,5.25,442.5,39,1964
"617",2014-07-08,449,449.75,447,NA,0.75,447.75,53,1934
"618",2014-07-07,450,451.75,444.75,NA,7,448.5,99,1861
"619",2014-07-03,455,457,455,NA,NA,455.5,19,1855
"620",2014-07-02,453.25,453.25,453.25,NA,3.75,455.5,1,1855
