"","Date","Open","High","Low","Last","Change","Settle","Volume","Open Interest"
"621",2014-07-01,458.5,459,454.25,NA,1,459.25,51,1825
"622",2014-06-30,465,468,462,NA,9,460.25,229,1861
"623",2014-06-27,466.75,468.25,466.25,NA,3.5,469.25,36,1855
"624",2014-06-26,467.75,467.75,467.75,NA,1,465.75,6,1857
"625",2014-06-25,464,464.75,464,NA,2.25,464.75,152,1840
"626",2014-06-24,461.75,462.75,459.25,NA,0.75,462.5,137,1834
"627",2014-06-23,462.25,462.25,462,NA,6.25,461.75,26,1835
"628",2014-06-20,468,468,468,NA,2,468,14,1831
"629",2014-06-19,463,466,463,NA,5.25,466,11,1833
"630",2014-06-18,462.75,462.75,459.75,NA,0.75,460.75,62,1820
"631",2014-06-17,457.5,461.5,457.5,NA,0.75,460,23,1812
"632",2014-06-16,460.25,460.5,460.25,NA,4.75,460.75,9,1810
"633",2014-06-13,460.5,465,460.25,NA,5,465.5,38,1787
"634",2014-06-12,457.25,460.75,457.25,NA,1,460.5,20,1777
"635",2014-06-11,462.75,463.5,462.75,NA,0.75,459.5,7,1782
"636",2014-06-10,461,463,459.75,NA,1.25,460.25,46,1778
"637",2014-06-09,459,461.75,456,NA,1.5,461.5,38,1767
"638",2014-06-06,460,463,458.25,NA,0.75,463,63,1752
"639",2014-06-05,464.5,464.5,462,NA,4,462.25,2,1752
"640",2014-06-04,466.75,466.75,464.75,NA,0.75,466.25,31,1748
"641",2014-06-03,463.75,464.5,463.75,NA,0.75,465.5,24,1750
"642",2014-06-02,461.75,465.5,461.75,NA,2,466.25,12,1753
"643",2014-05-30,468.5,468.5,464.25,NA,4.75,464.25,75,1728
"644",2014-05-29,469.75,469.75,468.25,NA,5.25,469,17,1742
"645",2014-05-28,471.25,474.25,471.25,NA,3.75,474.25,8,1738
"646",2014-05-27,474.5,474.5,471.5,NA,8.25,470.5,6,1736
"647",2014-05-23,477.25,479.5,477.25,NA,3,478.75,20,1733
"648",2014-05-22,478,480,475,NA,1.25,475.75,18,1737
"649",2014-05-21,477,477.25,476,NA,0.25,477,24,1725
"650",2014-05-20,481.5,481.5,476.75,NA,3.25,477.25,30,1722
"651",2014-05-19,477,482.75,477,NA,1,480.5,33,1730
"652",2014-05-16,477,479.25,476.25,NA,0.5,479.5,16,1719
"653",2014-05-15,483,483,477.25,NA,4.25,479,15,1714
"654",2014-05-14,482.25,482.25,481.5,NA,1,483.25,32,1733
"655",2014-05-13,482,482.25,482,NA,4.5,484.25,3,1732
"656",2014-05-12,481,483,480,NA,2,479.75,35,1719
"657",2014-05-09,486,487.5,481,NA,6,481.75,13,1715
"658",2014-05-08,490,490,487,NA,2.5,487.75,21,1700
"659",2014-05-07,487,489,486.25,NA,1.75,490.25,10,1696
"660",2014-05-06,484,488,484,NA,5.25,488.5,4,1696
"661",2014-05-05,482,484,482,NA,3.75,483.25,7,1694
"662",2014-05-02,481.75,481.75,476.75,NA,4,479.5,6,1690
"663",2014-05-01,486,486.5,482,NA,3.5,483.5,22,1680
"664",2014-04-30,484.25,487.25,483.75,NA,0.25,487,13,1681
"665",2014-04-29,485,486.5,484,NA,2,487.25,65,1645
"666",2014-04-28,487,487,483.25,NA,1.5,484.75,57,1604
"667",2014-04-25,485.75,487,479.25,NA,1,486.5,29,1591
"668",2014-04-24,486,488.75,486,NA,0.5,485.5,11,1587
"669",2014-04-23,481.5,485.25,480.5,NA,5,486.25,44,1563
"670",2014-04-22,480.25,480.25,476,NA,5,480.75,18,1561
"671",2014-04-21,479.5,479.5,475,NA,5.5,475.25,4,1559
"672",2014-04-17,479.25,479.75,479,NA,0.5,480.5,18,1550
"673",2014-04-16,479.75,479.75,479.25,NA,2,480.75,3,1549
"674",2014-04-15,483,483,477,NA,1.5,483.25,11,1548
"675",2014-04-14,0,482.75,0,NA,2.5,485,0,1548
"676",2014-04-11,483.5,483.5,483.5,NA,3,482.25,4,1549
"677",2014-04-10,481.75,485,480,NA,2,485.75,18,1540
"678",2014-04-09,488,490,484.25,NA,2,487.75,33,1534
"679",2014-04-08,485,489.25,484.75,NA,1,489.75,22,1534
"680",2014-04-07,486.25,488.5,486.25,NA,2,488.75,49,1537
"681",2014-04-04,479,485,479,NA,6,486.25,54,1501
"682",2014-04-03,479.5,479.5,478,NA,2.5,480.25,31,1500
"683",2014-04-02,480,482,479,NA,3.5,477.5,3,1499
"684",2014-04-01,473.5,484,473.5,NA,12,481.25,255,1420
"685",2014-03-31,464.75,470.5,463,NA,4,468.75,32,1434
"686",2014-03-28,465.5,465.5,465,NA,1,464.75,2,1434
"687",2014-03-27,465.75,465.75,465.75,NA,1,465.75,1,1433
"688",2014-03-26,464,464,464,NA,1.5,464.75,5,1432
"689",2014-03-25,0,0,0,NA,1,466,1,1432
"690",2014-03-24,465.25,467.75,465.25,NA,4.5,467.5,2,1431
"691",2014-03-21,462,464,457,NA,2,463.25,26,1419
"692",2014-03-20,468,468,464,NA,4,465.75,8,1415
"693",2014-03-19,0,0,0,NA,1,469.75,2,1415
"694",2014-03-18,468.5,468.5,468.5,NA,3,470.75,1,1414
"695",2014-03-17,0,0,472,NA,5,467.25,2,1414
"696",2014-03-14,472,472.75,472,NA,2.5,472.75,6,1415
"697",2014-03-13,471,471,471,NA,2.5,470,1,1414
"698",2014-03-12,471.5,473.5,471,NA,1.5,472.75,10,1411
"699",2014-03-11,469,470,469,NA,2,471.5,4,1410
"700",2014-03-10,469.5,470,468,NA,1,469,33,1409
"701",2014-03-07,469,470,468,NA,1.5,470.5,50,1384
"702",2014-03-06,464.5,469.5,464.5,NA,2.5,469.25,4,1383
"703",2014-03-05,465,468.5,465,NA,NA,466.5,21,1381
"704",2014-03-04,463,466,463,NA,4.5,465.75,92,1333
"705",2014-03-03,465,465,460,NA,3.5,461,31,1322
"706",2014-02-28,461,464,461,NA,5.5,464.75,3,1321
"707",2014-02-27,462.75,462.75,460,NA,5.5,459.5,2,1322
"708",2014-02-26,464,464.5,463.75,NA,0,464.75,7,1317
"709",2014-02-25,462.75,464,462,NA,1,464.25,21,1308
"710",2014-02-24,462,462,458,NA,1.5,462.75,29,1299
"711",2014-02-21,463.5,463.5,462,NA,3,461,14,1301
"712",2014-02-20,462,464.75,458.75,NA,1,464.5,18,1288
"713",2014-02-19,460,462,460,NA,2.5,463,10,1284
"714",2014-02-18,458.5,463.25,458.5,NA,2.5,460.75,49,1259
"715",2014-02-14,457,457,456.5,NA,NA,458.5,5,1258
"716",2014-02-13,455,456.25,455,NA,NA,457,15,1251
"717",2014-02-12,456,456,454,NA,NA,454.75,3,1249
"718",2014-02-11,457,457,455,NA,NA,454.75,3,1250
"719",2014-02-10,456,460,454,NA,NA,454.75,25,1233
"720",2014-02-07,457,457,455.5,NA,NA,455.75,8,1230
"721",2014-02-06,457,457,457,NA,NA,456.25,27,1226
"722",2014-02-05,459.75,459.75,449.25,NA,NA,452,29,1229
"723",2014-02-04,460,460,459,NA,NA,459,26,1215
"724",2014-02-03,457,459,457,NA,NA,457.5,5,1214
"725",2014-01-31,456.25,456.25,456.25,NA,NA,456,1,1215
"726",2014-01-30,456.5,456.5,456,NA,NA,456.25,7,1215
"727",2014-01-29,457.5,457.5,455.5,NA,NA,455,10,1212
"728",2014-01-28,0,0,460,NA,NA,458.5,0,1212
"729",2014-01-27,459.5,460,459.5,NA,NA,460.75,10,1210
"730",2014-01-24,459.75,459.75,458.5,NA,NA,458.25,4,1208
"731",2014-01-23,459.5,459.5,458.25,NA,NA,459,2,1207
"732",2014-01-22,0,0,0,NA,NA,459.25,0,1207
"733",2014-01-21,457,458,456,NA,NA,459.5,38,1180
"734",2014-01-17,0,0,0,NA,NA,458.25,1,1181
"735",2014-01-16,459,461,458.75,NA,NA,461.5,7,1176
"736",2014-01-15,461.5,461.5,461.5,NA,NA,461,10,1166
"737",2014-01-14,464,465.5,459.25,NA,NA,464,23,1149
"738",2014-01-13,464,464,458.5,NA,NA,463.75,122,1109
"739",2014-01-10,452,463.75,449,NA,NA,463.5,144,1033
"740",2014-01-09,460,460,451.25,NA,NA,454,40,1002
"741",2014-01-08,463,466.25,458,NA,NA,458.25,35,981
"742",2014-01-07,468.5,468.5,465.5,NA,NA,466,17,971
"743",2014-01-06,468,468,466,NA,NA,468.5,37,948
"744",2014-01-03,464,468,460.5,NA,NA,467.5,46,908
"745",2014-01-02,465,465,459,NA,NA,462,58,861
"746",2013-12-31,462.5,462.5,461.5,NA,NA,462.5,6,861
"747",2013-12-30,465,465,462.25,NA,NA,463.75,54,844
"748",2013-12-27,467,467,464.5,NA,NA,466.5,18,827
"749",2013-12-26,470,470,466.75,NA,NA,467,3,828
"750",2013-12-24,0,0,0,NA,NA,472.75,0,828
"751",2013-12-23,473,473,473,NA,NA,473.25,1,827
"752",2013-12-20,470,477,468,NA,NA,475.75,25,810
"753",2013-12-19,466.5,470,466.5,NA,NA,469.75,6,806
"754",2013-12-18,466,466,466,NA,NA,470,2,805
"755",2013-12-17,470,470,470,NA,NA,470.25,5,805
"756",2013-12-16,470,470,469.25,NA,NA,468.5,5,803
"757",2013-12-13,470,470,468.75,NA,NA,469.5,30,811
"758",2013-12-12,472.25,472.5,468,NA,NA,471.5,33,805
"759",2013-12-11,475,475,474.75,NA,NA,477,21,795
"760",2013-12-10,473,473,469,NA,NA,474.25,21,782
"761",2013-12-09,470.75,472.75,470.25,NA,NA,473,21,767
"762",2013-12-06,467.5,469,467.25,NA,NA,471.5,3,764
"763",2013-12-05,0,0,0,NA,NA,470.75,2,764
"764",2013-12-04,472,475,472,NA,NA,472.25,14,756
"765",2013-12-03,467,470,467,NA,NA,470.75,7,750
"766",2013-12-02,465.25,468.25,465,NA,NA,468.25,10,742
"767",2013-11-29,0,0,0,NA,NA,467,0,742
"768",2013-11-27,0,0,0,NA,NA,465,0,742
"769",2013-11-26,0,0,0,NA,NA,463.5,2,741
"770",2013-11-25,463.25,465.5,463.25,NA,NA,465.75,9,735
"771",2013-11-22,468,468,463,NA,NA,463.25,38,704
"772",2013-11-21,468,468,468,NA,NA,467.5,8,707
"773",2013-11-20,467,467,465,NA,NA,465.75,13,698
"774",2013-11-19,462.25,469,462.25,NA,NA,468,13,692
"775",2013-11-18,471,471,470,NA,NA,469,3,690
"776",2013-11-15,480.75,480.75,477.25,NA,NA,476.25,5,688
"777",2013-11-14,0,0,485,NA,NA,483.75,1,687
"778",2013-11-13,481.5,486,481.5,NA,NA,486.5,27,666
"779",2013-11-12,482.5,482.5,482.5,NA,NA,483,2,664
"780",2013-11-11,486,487,486,NA,NA,485.25,3,663
"781",2013-11-08,474,480.5,474,NA,NA,482.75,21,650
"782",2013-11-07,478,478,475,NA,NA,475.5,7,649
"783",2013-11-06,478.5,478.5,478.5,NA,NA,477.25,15,637
"784",2013-11-05,480.25,480.25,479.25,NA,NA,479.75,28,609
"785",2013-11-04,481.75,481.75,481.25,NA,NA,481.5,25,586
"786",2013-11-01,484,484,482,NA,NA,481.75,16,585
"787",2013-10-31,0,0,0,NA,NA,484,0,585
"788",2013-10-30,487,487,487,NA,NA,488,5,581
"789",2013-10-29,490,490,490,NA,NA,490.25,2,582
"790",2013-10-28,488,490,488,NA,NA,490.25,26,559
"791",2013-10-25,0,0,0,NA,NA,494.5,0,561
"792",2013-10-24,495.5,495.5,494,NA,NA,494,17,547
"793",2013-10-23,498.25,500,495.5,NA,NA,495.5,65,493
"794",2013-10-22,497.5,498.5,495.5,NA,NA,497.25,44,460
"795",2013-10-21,499.5,501,499.25,NA,NA,500.5,12,449
"796",2013-10-18,498.5,499,498.5,NA,NA,499.5,19,430
"797",2013-10-17,498,499,498,NA,NA,497.75,5,426
"798",2013-10-16,0,0,0,NA,NA,497.75,0,426
"799",2013-10-15,0,0,0,NA,NA,497.75,0,426
"800",2013-10-14,492.25,494,492,NA,NA,498.75,9,418
"801",2013-10-11,492.75,494,492.75,NA,NA,494,14,409
"802",2013-10-10,0,0,495.5,NA,NA,497.5,0,409
"803",2013-10-09,0,0,0,NA,NA,498.25,0,409
"804",2013-10-08,498.25,498.25,497.25,NA,NA,497.75,2,410
"805",2013-10-07,499.75,501,499.5,NA,NA,500.5,35,398
"806",2013-10-04,0,0,0,NA,NA,499.25,0,398
"807",2013-10-03,499,499.75,497,NA,NA,497.25,4,395
"808",2013-10-02,495,495,495,NA,NA,495,2,393
"809",2013-10-01,0,0,498,NA,NA,496.5,4,389
"810",2013-09-30,509.75,510,498.5,NA,NA,500.25,38,370
"811",2013-09-27,504.75,508,504.75,NA,NA,506,80,314
"812",2013-09-26,502,502,502,NA,NA,502,2,314
"813",2013-09-25,502,502,502,NA,NA,501.75,1,313
"814",2013-09-24,0,0,0,NA,NA,497,0,313
"815",2013-09-23,0,0,0,NA,NA,500.5,2,311
"816",2013-09-20,0,0,0,NA,NA,499.25,2,309
"817",2013-09-19,0,0,0,NA,NA,503.25,0,309
"818",2013-09-18,0,0,0,NA,NA,500.25,0,309
"819",2013-09-17,0,0,0,NA,NA,499,0,309
"820",2013-09-16,0,0,0,NA,NA,502,0,309
"821",2013-09-13,0,0,0,NA,NA,501.5,0,309
"822",2013-09-12,505,505,501.75,NA,NA,506,7,305
"823",2013-09-11,0,0,0,NA,NA,506,0,305
"824",2013-09-10,500,507.5,495,NA,NA,501,19,305
"825",2013-09-09,0,0,0,NA,NA,495.5,0,305
"826",2013-09-06,496.5,496.5,496.5,NA,NA,496.75,1,305
"827",2013-09-05,495,495,487.5,NA,NA,490.25,39,305
"828",2013-09-04,0,0,0,NA,NA,495.5,0,305
"829",2013-09-03,495.5,495.5,495.5,NA,NA,498.25,2,307
"830",2013-08-30,500,500,500,NA,NA,501.25,15,293
"831",2013-08-29,500,500,500,NA,NA,500,28,266
"832",2013-08-28,0,0,500,NA,NA,499.75,0,266
"833",2013-08-27,0,0,0,NA,NA,500.5,0,266
"834",2013-08-26,504.75,514,504.75,NA,NA,510.5,35,246
"835",2013-08-23,0,0,0,NA,NA,496.75,0,246
"836",2013-08-22,0,0,0,NA,NA,491,0,246
"837",2013-08-21,0,0,0,NA,NA,501.25,0,246
"838",2013-08-20,500.25,500.25,500,NA,NA,495,15,243
"839",2013-08-19,501.25,501.25,501.25,NA,NA,503.5,10,234
"840",2013-08-16,0,0,0,NA,NA,489,0,234
"841",2013-08-15,499,500,495,NA,NA,498,23,225
"842",2013-08-14,0,0,0,NA,NA,489,0,225
"843",2013-08-13,482,482,482,NA,NA,474.75,4,223
"844",2013-08-12,475,485.75,475,NA,NA,484.5,4,219
"845",2013-08-09,480,480,479.75,NA,NA,478.5,7,217
"846",2013-08-08,0,0,481,NA,NA,480.75,0,217
"847",2013-08-07,488,488,484.75,NA,NA,487.5,14,210
"848",2013-08-06,0,0,0,NA,NA,490,0,210
"849",2013-08-05,485,485,485,NA,NA,488.5,2,210
"850",2013-08-02,493.75,493.75,484.75,NA,NA,489,8,206
"851",2013-08-01,489.75,489.75,489.75,NA,NA,494,1,205
"852",2013-07-31,489.75,490,489.75,NA,NA,490.75,5,204
"853",2013-07-30,494.25,494.25,491,NA,NA,491.5,3,204
"854",2013-07-29,495,495,495,NA,NA,494.25,1,203
"855",2013-07-26,492.25,494,492,NA,NA,494,7,204
"856",2013-07-25,493.5,495,492,NA,NA,494.25,18,203
"857",2013-07-24,492.25,492.25,492,NA,NA,493.75,3,203
"858",2013-07-23,495.5,496,495,NA,NA,492.5,6,204
"859",2013-07-22,497,497.5,497,NA,NA,495.5,1,203
"860",2013-07-19,501.25,501.25,501.25,NA,NA,495.5,1,202
"861",2013-07-18,495,500,495,NA,NA,495.75,2,201
"862",2013-07-17,495,495.25,495,NA,NA,496.5,2,201
"863",2013-07-16,495,495,495,NA,NA,494.75,1,201
"864",2013-07-15,0,0,0,NA,NA,494,0,201
"865",2013-07-12,0,0,510,NA,NA,500.25,0,201
"866",2013-07-11,506,506,506,NA,NA,510.5,26,197
"867",2013-07-10,506,506,500.75,NA,NA,506.25,16,184
"868",2013-07-09,0,0,0,NA,NA,506.25,0,184
"869",2013-07-08,0,495.5,0,NA,NA,496.5,0,184
"870",2013-07-05,0,0,0,NA,NA,494.5,0,184
"871",2013-07-03,500,500,500,NA,NA,500.25,3,181
"872",2013-07-02,0,0,0,NA,NA,496,0,181
"873",2013-07-01,0,0,0,NA,NA,495.5,0,181
"874",2013-06-28,509.75,510,502.25,NA,NA,495,5,182
"875",2013-06-27,0,0,0,NA,NA,511,0,182
"876",2013-06-26,0,0,0,NA,NA,515.75,0,182
"877",2013-06-25,0,0,0,NA,NA,517,0,182
"878",2013-06-24,0,0,0,NA,NA,518.75,0,182
"879",2013-06-21,0,0,0,NA,NA,521,0,182
"880",2013-06-20,530,530,526,NA,NA,524.5,8,177
"881",2013-06-19,527,530,527,NA,NA,532.75,57,137
"882",2013-06-18,527,527.5,527,NA,NA,526,27,123
"883",2013-06-17,0,0,0,NA,NA,526,0,123
"884",2013-06-14,0,0,0,NA,NA,521.75,0,123
"885",2013-06-13,0,0,0,NA,NA,522.5,0,123
"886",2013-06-12,520,520.25,520,NA,NA,521,1,124
"887",2013-06-11,0,0,0,NA,NA,523,0,124
"888",2013-06-10,515,515,515,NA,NA,522,2,124
"889",2013-06-07,524.5,526.5,524.5,NA,NA,526.5,6,124
"890",2013-06-06,0,0,0,NA,NA,519.75,0,124
"891",2013-06-05,0,0,0,NA,NA,515,0,124
"892",2013-06-04,0,0,0,NA,NA,519,1,124
"893",2013-06-03,527,527,525.25,NA,NA,523.75,2,124
"894",2013-05-31,518,526.75,518,NA,NA,526.25,21,105
"895",2013-05-30,517,517,517,NA,NA,517.75,1,104
"896",2013-05-29,517.75,518,517.75,NA,NA,518,13,95
"897",2013-05-28,517,517.25,517,NA,NA,516.75,4,95
"898",2013-05-24,0,0,0,NA,NA,513,0,95
"899",2013-05-23,508,508,508,NA,NA,514.5,3,93
"900",2013-05-22,0,0,0,NA,NA,508,0,93
"901",2013-05-21,0,0,0,NA,NA,507.5,0,93
"902",2013-05-20,0,0,508,NA,NA,507.75,0,93
"903",2013-05-17,510,510,510,NA,NA,509,4,91
"904",2013-05-16,0,0,513.5,NA,NA,512.25,1,91
"905",2013-05-15,0,0,0,NA,NA,516.5,1,91
"906",2013-05-14,0,0,0,NA,NA,516.25,0,91
"907",2013-05-13,0,510,0,NA,NA,517.5,1,91
"908",2013-05-10,0,0,0,NA,NA,508,0,91
"909",2013-05-09,0,0,0,NA,NA,512.75,0,91
"910",2013-05-08,512,512,512,NA,NA,506.5,1,91
"911",2013-05-07,0,0,0,NA,NA,511,0,91
"912",2013-05-06,0,0,0,NA,NA,510.25,2,91
"913",2013-05-03,0,0,519,NA,NA,514.25,0,91
"914",2013-05-02,0,0,0,NA,NA,519.75,0,91
"915",2013-05-01,510,510,510,NA,NA,511.25,1,90
"916",2013-04-30,523,523,522.75,NA,NA,518.75,6,88
"917",2013-04-29,517.5,517.5,517.5,NA,NA,523,1,88
"918",2013-04-26,0,0,0,NA,NA,504,0,88
"919",2013-04-25,0,0,0,NA,NA,508.75,0,88
"920",2013-04-24,0,501,0,NA,NA,506.75,0,88
"921",2013-04-23,500.5,501.25,500.25,NA,NA,500.25,4,88
"922",2013-04-22,510.25,510.25,510.25,NA,NA,507,1,88
"923",2013-04-19,515,515,515,NA,NA,518,4,85
"924",2013-04-18,0,0,0,NA,NA,512.5,0,85
"925",2013-04-17,519,520,519,NA,NA,523,14,79
"926",2013-04-16,0,0,0,NA,NA,517.75,0,79
"927",2013-04-15,522.5,522.5,509.5,NA,NA,511,6,76
"928",2013-04-12,0,523,0,NA,NA,523.75,0,76
"929",2013-04-11,527,527,524.5,NA,NA,522.75,6,78
"930",2013-04-10,0,0,527,NA,NA,527,0,78
"931",2013-04-09,527,527,527,NA,NA,528.25,4,78
"932",2013-04-08,522,522.5,522,NA,NA,523.5,3,81
"933",2013-04-05,520,522,520,NA,NA,521.5,4,79
"934",2013-04-04,0,0,514,NA,NA,519.75,0,79
"935",2013-04-03,515,517,514,NA,NA,517.5,3,78
"936",2013-04-02,510,513.5,509.75,NA,NA,514.25,6,76
"937",2013-04-01,507.75,510,504.5,NA,NA,510.25,16,70
"938",2013-03-28,510.25,510.25,508.5,NA,NA,506.5,5,72
"939",2013-03-27,0,0,0,NA,NA,518.5,0,72
"940",2013-03-26,0,0,0,NA,NA,521.5,0,72
"941",2013-03-25,0,0,0,NA,NA,519.25,0,72
"942",2013-03-22,0,0,0,NA,NA,521,0,72
"943",2013-03-21,0,0,0,NA,NA,525.5,0,72
"944",2013-03-20,527,527,526.75,NA,NA,526.5,4,71
"945",2013-03-19,0,0,0,NA,NA,527,0,71
"946",2013-03-18,0,0,0,NA,NA,527,0,71
"947",2013-03-15,525,525,525,NA,NA,527.25,4,69
"948",2013-03-14,525,525,525,NA,NA,525.25,2,68
"949",2013-03-13,0,0,0,NA,NA,525.25,0,68
"950",2013-03-12,0,0,0,NA,NA,527,0,68
"951",2013-03-11,528.25,530,528.25,NA,NA,529.25,2,67
"952",2013-03-08,0,0,0,NA,NA,520.5,0,67
"953",2013-03-07,516,516,516,NA,NA,519.75,29,46
"954",2013-03-06,520.5,520.5,516,NA,NA,515.5,2,47
"955",2013-03-05,0,521,0,NA,NA,523.5,0,47
"956",2013-03-04,0,0,0,NA,NA,520.5,0,47
"957",2013-03-01,0,0,0,NA,NA,521.75,0,47
"958",2013-02-28,526,526,526,NA,NA,526,5,43
"959",2013-02-27,0,0,0,NA,NA,521.25,0,43
"960",2013-02-26,0,0,0,NA,NA,523,0,43
"961",2013-02-25,0,0,0,NA,NA,519.75,0,43
"962",2013-02-22,0,0,0,NA,NA,518,0,43
"963",2013-02-21,525.75,525.75,525.5,NA,NA,525,2,42
"964",2013-02-20,0,0,0,NA,NA,533.5,0,42
"965",2013-02-19,537.25,537.25,537.25,NA,NA,531.75,1,42
"966",2013-02-15,536.75,536.75,536.75,NA,NA,538,1,42
"967",2013-02-14,0,0,540,NA,NA,538,0,42
"968",2013-02-13,539,539,539,NA,NA,540.25,3,39
"969",2013-02-12,540,540,539,NA,NA,538,3,39
"970",2013-02-11,542,542,540,NA,NA,540,7,34
"971",2013-02-08,0,0,0,NA,NA,542,0,34
"972",2013-02-07,544,544,540.25,NA,NA,542,7,29
"973",2013-02-06,549,549,542,NA,NA,549,2,29
"974",2013-02-05,0,0,0,NA,NA,548,0,29
"975",2013-02-04,550,550,550,NA,NA,548.5,3,26
"976",2013-02-01,540.5,550,540.5,NA,NA,548.75,14,17
"977",2013-01-31,0,0,0,NA,NA,538.25,0,17
"978",2013-01-30,542.5,542.5,539,NA,NA,539.5,3,15
"979",2013-01-29,0,0,0,NA,NA,539.5,0,15
"980",2013-01-28,0,0,0,NA,NA,542.5,0,15
"981",2013-01-25,0,0,0,NA,NA,541,0,15
"982",2013-01-24,0,0,0,NA,NA,543,0,15
"983",2013-01-23,0,0,0,NA,NA,543.5,0,15
"984",2013-01-22,0,0,0,NA,NA,543.5,0,15
"985",2013-01-18,0,0,0,NA,NA,543.5,0,15
"986",2013-01-17,0,0,0,NA,NA,542.5,0,15
"987",2013-01-16,0,0,0,NA,NA,543.5,0,15
"988",2013-01-15,0,0,0,NA,NA,543.5,0,15
"989",2013-01-14,0,0,0,NA,NA,542,0,15
"990",2013-01-11,536,536,535,NA,NA,536.25,3,15
"991",2013-01-10,533.5,535,533.5,NA,NA,543,2,13
"992",2013-01-09,540,540,540,NA,NA,544.5,1,12
"993",2013-01-08,0,0,0,NA,NA,542.5,0,12
"994",2013-01-07,546,546,545,NA,NA,545,4,8
"995",2013-01-04,546,546,546,NA,NA,545,1,7
"996",2013-01-03,0,0,0,NA,NA,547.5,0,7
"997",2013-01-02,551.5,551.5,551.5,NA,NA,549.5,1,6
"998",2012-12-31,550,550,550,NA,NA,553.75,1,5
"999",2012-12-28,0,0,0,NA,NA,555,0,5
"1000",2012-12-27,0,0,0,NA,NA,550.75,0,5
"1001",2012-12-26,0,0,0,NA,NA,547.5,0,5
"1002",2012-12-24,552,552,552,NA,NA,551.5,1,4
"1003",2012-12-21,552.75,552.75,550,NA,NA,551.5,1,3
"1004",2012-12-20,0,0,0,NA,NA,552.5,0,3
"1005",2012-12-19,553.25,553.25,549,NA,NA,557.25,2,1
"1006",2012-12-18,560,560,560,NA,NA,560,1,0
"1007",2012-12-17,0,0,0,NA,NA,568.25,0,0
"1008",2012-12-14,0,0,0,NA,NA,571.25,0,0
