symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSH02","2000-09-15T00:00:00-05:00","2000-09-15","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-18T00:00:00-05:00","2000-09-18","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-19T00:00:00-05:00","2000-09-19","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-20T00:00:00-05:00","2000-09-20","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-21T00:00:00-05:00","2000-09-21","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-22T00:00:00-05:00","2000-09-22","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-25T00:00:00-05:00","2000-09-25","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-26T00:00:00-05:00","2000-09-26","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-27T00:00:00-05:00","2000-09-27","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-28T00:00:00-05:00","2000-09-28","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-09-29T00:00:00-05:00","2000-09-29","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-02T00:00:00-05:00","2000-10-02","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-03T00:00:00-05:00","2000-10-03","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-04T00:00:00-05:00","2000-10-04","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-05T00:00:00-05:00","2000-10-05","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-06T00:00:00-05:00","2000-10-06","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-09T00:00:00-05:00","2000-10-09","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-10T00:00:00-05:00","2000-10-10","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-11T00:00:00-05:00","2000-10-11","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-12T00:00:00-05:00","2000-10-12","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-13T00:00:00-05:00","2000-10-13","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-16T00:00:00-05:00","2000-10-16","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-17T00:00:00-05:00","2000-10-17","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-18T00:00:00-05:00","2000-10-18","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-19T00:00:00-05:00","2000-10-19","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-20T00:00:00-05:00","2000-10-20","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-23T00:00:00-05:00","2000-10-23","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-24T00:00:00-05:00","2000-10-24","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-25T00:00:00-05:00","2000-10-25","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-26T00:00:00-05:00","2000-10-26","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-27T00:00:00-05:00","2000-10-27","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-30T00:00:00-06:00","2000-10-30","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-10-31T00:00:00-06:00","2000-10-31","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-01T00:00:00-06:00","2000-11-01","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-02T00:00:00-06:00","2000-11-02","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-03T00:00:00-06:00","2000-11-03","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-06T00:00:00-06:00","2000-11-06","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-07T00:00:00-06:00","2000-11-07","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-08T00:00:00-06:00","2000-11-08","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-09T00:00:00-06:00","2000-11-09","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-10T00:00:00-06:00","2000-11-10","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-13T00:00:00-06:00","2000-11-13","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-14T00:00:00-06:00","2000-11-14","515.25","515.25","515.25","515.25","0","0"
"ZSH02","2000-11-15T00:00:00-06:00","2000-11-15","524.5","524.5","524.5","524.5","0","0"
"ZSH02","2000-11-16T00:00:00-06:00","2000-11-16","523","523","523","523","0","0"
"ZSH02","2000-11-17T00:00:00-06:00","2000-11-17","534","534","534","534","0","0"
"ZSH02","2000-11-20T00:00:00-06:00","2000-11-20","534","534","534","534","0","0"
"ZSH02","2000-11-21T00:00:00-06:00","2000-11-21","534","534","534","534","0","0"
"ZSH02","2000-11-22T00:00:00-06:00","2000-11-22","538.25","538.25","538.25","538.25","0","0"
"ZSH02","2000-11-24T00:00:00-06:00","2000-11-24","547","547","547","547","0","0"
"ZSH02","2000-11-27T00:00:00-06:00","2000-11-27","544","544","544","544","0","0"
"ZSH02","2000-11-28T00:00:00-06:00","2000-11-28","546","546","546","546","0","0"
"ZSH02","2000-11-29T00:00:00-06:00","2000-11-29","544.5","544.5","544.5","544.5","0","0"
"ZSH02","2000-11-30T00:00:00-06:00","2000-11-30","545","545","545","545","0","0"
"ZSH02","2000-12-01T00:00:00-06:00","2000-12-01","546","546","546","546","0","0"
"ZSH02","2000-12-04T00:00:00-06:00","2000-12-04","543","543","543","543","0","0"
"ZSH02","2000-12-05T00:00:00-06:00","2000-12-05","540.5","540.5","540.5","540.5","0","0"
"ZSH02","2000-12-06T00:00:00-06:00","2000-12-06","545","545","545","545","0","0"
"ZSH02","2000-12-07T00:00:00-06:00","2000-12-07","541","541","541","541","0","0"
"ZSH02","2000-12-08T00:00:00-06:00","2000-12-08","547","547","547","547","0","0"
"ZSH02","2000-12-11T00:00:00-06:00","2000-12-11","543","543","543","543","0","0"
"ZSH02","2000-12-12T00:00:00-06:00","2000-12-12","539.5","539.5","539.5","539.5","0","0"
"ZSH02","2000-12-13T00:00:00-06:00","2000-12-13","540.5","540.5","540.5","540.5","0","0"
"ZSH02","2000-12-14T00:00:00-06:00","2000-12-14","541","541","541","541","0","0"
"ZSH02","2000-12-15T00:00:00-06:00","2000-12-15","541","541","541","541","0","0"
"ZSH02","2000-12-18T00:00:00-06:00","2000-12-18","545","545","545","545","0","0"
"ZSH02","2000-12-19T00:00:00-06:00","2000-12-19","545","545","545","545","0","0"
"ZSH02","2000-12-20T00:00:00-06:00","2000-12-20","543","543","543","543","0","0"
"ZSH02","2000-12-21T00:00:00-06:00","2000-12-21","542.75","542.75","542.75","542.75","0","0"
"ZSH02","2000-12-22T00:00:00-06:00","2000-12-22","541","541","541","541","0","0"
"ZSH02","2000-12-26T00:00:00-06:00","2000-12-26","541","541","541","541","0","0"
"ZSH02","2000-12-27T00:00:00-06:00","2000-12-27","536","536","536","536","0","0"
"ZSH02","2000-12-28T00:00:00-06:00","2000-12-28","531.5","531.5","531.5","531.5","0","0"
"ZSH02","2000-12-29T00:00:00-06:00","2000-12-29","534","534","534","534","0","66"
"ZSH02","2001-01-02T00:00:00-06:00","2001-01-02","530.5","530.5","530.5","530.5","0","66"
"ZSH02","2001-01-03T00:00:00-06:00","2001-01-03","531.5","531.5","531.5","531.5","5","69"
"ZSH02","2001-01-04T00:00:00-06:00","2001-01-04","526","526","526","526","54","91"
"ZSH02","2001-01-05T00:00:00-06:00","2001-01-05","524","524","524","524","3","93"
"ZSH02","2001-01-08T00:00:00-06:00","2001-01-08","525","525","525","525","2","93"
"ZSH02","2001-01-09T00:00:00-06:00","2001-01-09","528","528","528","528","0","93"
"ZSH02","2001-01-10T00:00:00-06:00","2001-01-10","525","525","525","525","5","93"
"ZSH02","2001-01-11T00:00:00-06:00","2001-01-11","513.5","513.5","513.5","513.5","0","93"
"ZSH02","2001-01-12T00:00:00-06:00","2001-01-12","510","510","510","510","26","108"
"ZSH02","2001-01-16T00:00:00-06:00","2001-01-16","504","504","504","504","62","160"
"ZSH02","2001-01-17T00:00:00-06:00","2001-01-17","502","502","502","502","10","160"
"ZSH02","2001-01-18T00:00:00-06:00","2001-01-18","504.5","504.5","504.5","504.5","5","160"
"ZSH02","2001-01-19T00:00:00-06:00","2001-01-19","499","499","499","499","90","178"
"ZSH02","2001-01-22T00:00:00-06:00","2001-01-22","505","505","505","505","8","181"
"ZSH02","2001-01-23T00:00:00-06:00","2001-01-23","497","497","497","497","2","182"
"ZSH02","2001-01-24T00:00:00-06:00","2001-01-24","500.5","500.5","500.5","500.5","20","202"
"ZSH02","2001-01-25T00:00:00-06:00","2001-01-25","498.5","498.5","498.5","498.5","25","215"
"ZSH02","2001-01-26T00:00:00-06:00","2001-01-26","491","491","491","491","5","218"
"ZSH02","2001-01-29T00:00:00-06:00","2001-01-29","489.5","489.5","489.5","489.5","7","214"
"ZSH02","2001-01-30T00:00:00-06:00","2001-01-30","493","493","493","493","7","216"
"ZSH02","2001-01-31T00:00:00-06:00","2001-01-31","494.75","494.75","494.75","494.75","6","219"
"ZSH02","2001-02-01T00:00:00-06:00","2001-02-01","500.5","500.5","500.5","500.5","10","228"
"ZSH02","2001-02-02T00:00:00-06:00","2001-02-02","504","504","504","504","40","224"
"ZSH02","2001-02-05T00:00:00-06:00","2001-02-05","497.5","497.5","497.5","497.5","2","224"
"ZSH02","2001-02-06T00:00:00-06:00","2001-02-06","499.5","499.5","499.5","499.5","7","221"
"ZSH02","2001-02-07T00:00:00-06:00","2001-02-07","497","497","497","497","1","221"
"ZSH02","2001-02-08T00:00:00-06:00","2001-02-08","485.5","485.5","485.5","485.5","15","230"
"ZSH02","2001-02-09T00:00:00-06:00","2001-02-09","486.5","486.5","486.5","486.5","30","247"
"ZSH02","2001-02-12T00:00:00-06:00","2001-02-12","484.5","484.5","484.5","484.5","7","251"
"ZSH02","2001-02-13T00:00:00-06:00","2001-02-13","480.5","480.5","480.5","480.5","13","251"
"ZSH02","2001-02-14T00:00:00-06:00","2001-02-14","482","482","482","482","12","253"
"ZSH02","2001-02-15T00:00:00-06:00","2001-02-15","482","482","482","482","23","274"
"ZSH02","2001-02-16T00:00:00-06:00","2001-02-16","482.5","482.5","482.5","482.5","0","274"
"ZSH02","2001-02-20T00:00:00-06:00","2001-02-20","485","485","485","485","105","353"
"ZSH02","2001-02-21T00:00:00-06:00","2001-02-21","486","486","486","486","11","415"
"ZSH02","2001-02-22T00:00:00-06:00","2001-02-22","483","483","483","483","0","415"
"ZSH02","2001-02-23T00:00:00-06:00","2001-02-23","474.5","474.5","474.5","474.5","60","422"
"ZSH02","2001-02-26T00:00:00-06:00","2001-02-26","474","474","474","474","0","479"
"ZSH02","2001-02-27T00:00:00-06:00","2001-02-27","478.75","478.75","478.75","478.75","51","488"
"ZSH02","2001-02-28T00:00:00-06:00","2001-02-28","486","486","486","486","34","502"
"ZSH02","2001-03-01T00:00:00-06:00","2001-03-01","491","491","491","491","30","524"
"ZSH02","2001-03-02T00:00:00-06:00","2001-03-02","487.5","487.5","487.5","487.5","11","522"
"ZSH02","2001-03-05T00:00:00-06:00","2001-03-05","489","489","489","489","80","539"
"ZSH02","2001-03-06T00:00:00-06:00","2001-03-06","495.5","495.5","495.5","495.5","11","539"
"ZSH02","2001-03-07T00:00:00-06:00","2001-03-07","492","492","492","492","1","540"
"ZSH02","2001-03-08T00:00:00-06:00","2001-03-08","490.25","490.25","490.25","490.25","127","651"
"ZSH02","2001-03-09T00:00:00-06:00","2001-03-09","490","490","490","490","17","659"
"ZSH02","2001-03-12T00:00:00-06:00","2001-03-12","488.5","488.5","488.5","488.5","61","668"
"ZSH02","2001-03-13T00:00:00-06:00","2001-03-13","484.5","484.5","484.5","484.5","68","685"
"ZSH02","2001-03-14T00:00:00-06:00","2001-03-14","471.5","471.5","471.5","471.5","8","682"
"ZSH02","2001-03-15T00:00:00-06:00","2001-03-15","468.5","468.5","468.5","468.5","21","690"
"ZSH02","2001-03-16T00:00:00-06:00","2001-03-16","466.5","466.5","466.5","466.5","43","728"
"ZSH02","2001-03-19T00:00:00-06:00","2001-03-19","468.5","468.5","468.5","468.5","7","728"
"ZSH02","2001-03-20T00:00:00-06:00","2001-03-20","473.25","473.25","473.25","473.25","26","698"
"ZSH02","2001-03-21T00:00:00-06:00","2001-03-21","469","469","469","469","50","725"
"ZSH02","2001-03-22T00:00:00-06:00","2001-03-22","467","467","461","461","26","749"
"ZSH02","2001-03-23T00:00:00-06:00","2001-03-23","459","459","459","459","323","928"
"ZSH02","2001-03-26T00:00:00-06:00","2001-03-26","463.75","463.75","463.75","463.75","209","1003"
"ZSH02","2001-03-27T00:00:00-06:00","2001-03-27","466.5","466.5","466.5","466.5","10","1007"
"ZSH02","2001-03-28T00:00:00-06:00","2001-03-28","463.75","463.75","463.75","463.75","0","1007"
"ZSH02","2001-03-29T00:00:00-06:00","2001-03-29","455.5","455.5","455.5","455.5","10","1012"
"ZSH02","2001-03-30T00:00:00-06:00","2001-03-30","446.75","446.75","446.75","446.75","109","1095"
"ZSH02","2001-04-02T00:00:00-05:00","2001-04-02","452.25","452.25","452.25","452.25","2","1095"
"ZSH02","2001-04-03T00:00:00-05:00","2001-04-03","453.5","453.5","453.5","453.5","4","1093"
"ZSH02","2001-04-04T00:00:00-05:00","2001-04-04","458.5","458.5","458.5","458.5","39","1123"
"ZSH02","2001-04-05T00:00:00-05:00","2001-04-05","458.5","458.5","458.5","458.5","117","1211"
"ZSH02","2001-04-06T00:00:00-05:00","2001-04-06","456","456","456","456","0","1211"
"ZSH02","2001-04-09T00:00:00-05:00","2001-04-09","460.25","460.25","460.25","460.25","215","1366"
"ZSH02","2001-04-10T00:00:00-05:00","2001-04-10","454.25","454.25","454.25","454.25","21","1350"
"ZSH02","2001-04-11T00:00:00-05:00","2001-04-11","458","458","458","458","0","0"
"ZSH02","2001-04-12T00:00:00-05:00","2001-04-12","456.75","456.75","456.75","456.75","3","1385"
"ZSH02","2001-04-16T00:00:00-05:00","2001-04-16","454.25","454.25","454.25","454.25","4","1385"
"ZSH02","2001-04-17T00:00:00-05:00","2001-04-17","451.5","451.5","451.5","451.5","96","1469"
"ZSH02","2001-04-18T00:00:00-05:00","2001-04-18","449","449","449","449","24","1469"
"ZSH02","2001-04-19T00:00:00-05:00","2001-04-19","441.5","441.5","441.5","441.5","2","1470"
"ZSH02","2001-04-20T00:00:00-05:00","2001-04-20","442","442","442","442","5","1473"
"ZSH02","2001-04-23T00:00:00-05:00","2001-04-23","438","438","438","438","1277","2368"
"ZSH02","2001-04-24T00:00:00-05:00","2001-04-24","442.5","442.5","442.5","442.5","93","2369"
"ZSH02","2001-04-25T00:00:00-05:00","2001-04-25","439.5","439.5","439.5","439.5","80","2409"
"ZSH02","2001-04-26T00:00:00-05:00","2001-04-26","449","449","449","449","7","2410"
"ZSH02","2001-04-27T00:00:00-05:00","2001-04-27","445.5","445.5","445.5","445.5","16","2415"
"ZSH02","2001-04-30T00:00:00-05:00","2001-04-30","453.75","453.75","453.75","453.75","29","2420"
"ZSH02","2001-05-01T00:00:00-05:00","2001-05-01","453","453","453","453","143","2461"
"ZSH02","2001-05-02T00:00:00-05:00","2001-05-02","454","454","454","454","9","2470"
"ZSH02","2001-05-03T00:00:00-05:00","2001-05-03","449","449","449","449","290","2558"
"ZSH02","2001-05-04T00:00:00-05:00","2001-05-04","455.5","455.5","455.5","455.5","31","2562"
"ZSH02","2001-05-07T00:00:00-05:00","2001-05-07","448.5","448.5","448.5","448.5","1","2562"
"ZSH02","2001-05-08T00:00:00-05:00","2001-05-08","449.5","449.5","449.5","449.5","6","2564"
"ZSH02","2001-05-09T00:00:00-05:00","2001-05-09","448.5","448.5","448.5","448.5","126","2631"
"ZSH02","2001-05-10T00:00:00-05:00","2001-05-10","441.25","441.25","441.25","441.25","214","2705"
"ZSH02","2001-05-11T00:00:00-05:00","2001-05-11","442.5","442.5","442.5","442.5","43","2678"
"ZSH02","2001-05-14T00:00:00-05:00","2001-05-14","451.5","451.5","451.5","451.5","58","2714"
"ZSH02","2001-05-15T00:00:00-05:00","2001-05-15","450","450","450","450","298","2874"
"ZSH02","2001-05-16T00:00:00-05:00","2001-05-16","452.5","452.5","452.5","452.5","66","2878"
"ZSH02","2001-05-17T00:00:00-05:00","2001-05-17","456.5","456.5","456.5","456.5","164","2845"
"ZSH02","2001-05-18T00:00:00-05:00","2001-05-18","457","457","457","457","658","3191"
"ZSH02","2001-05-21T00:00:00-05:00","2001-05-21","450.5","450.5","450.5","450.5","21","3195"
"ZSH02","2001-05-22T00:00:00-05:00","2001-05-22","449.5","449.5","449.5","449.5","239","3235"
"ZSH02","2001-05-23T00:00:00-05:00","2001-05-23","448","448","448","448","826","3496"
"ZSH02","2001-05-24T00:00:00-05:00","2001-05-24","449.5","449.5","449.5","449.5","323","3597"
"ZSH02","2001-05-25T00:00:00-05:00","2001-05-25","445.25","445.25","445.25","445.25","199","3667"
"ZSH02","2001-05-29T00:00:00-05:00","2001-05-29","440","440","440","440","1044","4308"
"ZSH02","2001-05-30T00:00:00-05:00","2001-05-30","436.75","436.75","436.75","436.75","518","4629"
"ZSH02","2001-06-01T00:00:00-05:00","2001-06-01","454","454","454","454","1190","5561"
"ZSH02","2001-06-04T00:00:00-05:00","2001-06-04","454","454","454","454","353","5740"
"ZSH02","2001-06-05T00:00:00-05:00","2001-06-05","451.5","451.5","451.5","451.5","236","5841"
"ZSH02","2001-06-06T00:00:00-05:00","2001-06-06","458.25","458.25","458.25","458.25","585","6061"
"ZSH02","2001-06-07T00:00:00-05:00","2001-06-07","461","461","461","461","558","6136"
"ZSH02","2001-06-08T00:00:00-05:00","2001-06-08","463.5","463.5","463.5","463.5","230","6213"
"ZSH02","2001-06-11T00:00:00-05:00","2001-06-11","465","468.5","465","468.5","595","6482"
"ZSH02","2001-06-12T00:00:00-05:00","2001-06-12","471.75","471.75","471.75","471.75","137","6488"
"ZSH02","2001-06-13T00:00:00-05:00","2001-06-13","468","468","468","468","1411","6800"
"ZSH02","2001-06-14T00:00:00-05:00","2001-06-14","466.75","466.75","466.75","466.75","1094","6934"
"ZSH02","2001-06-15T00:00:00-05:00","2001-06-15","453.5","453.5","453.5","453.5","224","6935"
"ZSH02","2001-06-18T00:00:00-05:00","2001-06-18","458","458","458","458","77","6946"
"ZSH02","2001-06-19T00:00:00-05:00","2001-06-19","463.5","463.5","463.5","463.5","139","6997"
"ZSH02","2001-06-20T00:00:00-05:00","2001-06-20","457.5","457.5","457.5","457.5","405","7023"
