symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWK89","1988-04-05T00:00:00-05:00","1988-04-05","335.5","335.5","335.5","335.5","0","0"
"ZWK89","1988-04-06T00:00:00-05:00","1988-04-06","338.5","338.5","338.5","338.5","0","0"
"ZWK89","1988-04-07T00:00:00-05:00","1988-04-07","345","345","345","345","0","0"
"ZWK89","1988-04-08T00:00:00-05:00","1988-04-08","346","347","346","347","0","0"
"ZWK89","1988-04-11T00:00:00-05:00","1988-04-11","349","349","349","349","0","0"
"ZWK89","1988-04-12T00:00:00-05:00","1988-04-12","348","349","348","349","0","0"
"ZWK89","1988-04-13T00:00:00-05:00","1988-04-13","347.5","347.5","347.5","347.5","0","0"
"ZWK89","1988-04-14T00:00:00-05:00","1988-04-14","345","345.5","345","345.5","0","0"
"ZWK89","1988-04-15T00:00:00-05:00","1988-04-15","344","344","342","342","0","0"
"ZWK89","1988-04-18T00:00:00-05:00","1988-04-18","343.5","343.5","343.5","343.5","0","0"
"ZWK89","1988-04-19T00:00:00-05:00","1988-04-19","346.5","346.5","346.5","346.5","0","0"
"ZWK89","1988-04-20T00:00:00-05:00","1988-04-20","349","349","347.5","347.5","0","0"
"ZWK89","1988-04-21T00:00:00-05:00","1988-04-21","347","347","347","347","0","0"
"ZWK89","1988-04-22T00:00:00-05:00","1988-04-22","345","345","345","345","0","0"
"ZWK89","1988-04-25T00:00:00-05:00","1988-04-25","342.5","342.5","342.5","342.5","0","0"
"ZWK89","1988-04-26T00:00:00-05:00","1988-04-26","343.5","343.5","343.5","343.5","0","0"
"ZWK89","1988-04-27T00:00:00-05:00","1988-04-27","344","344","344","344","0","0"
"ZWK89","1988-04-28T00:00:00-05:00","1988-04-28","340","340","340","340","0","0"
"ZWK89","1988-04-29T00:00:00-05:00","1988-04-29","339","339","338","338.5","0","0"
"ZWK89","1988-05-02T00:00:00-05:00","1988-05-02","338","338","338","338","0","0"
"ZWK89","1988-05-03T00:00:00-05:00","1988-05-03","336","336","333.5","333.5","0","0"
"ZWK89","1988-05-04T00:00:00-05:00","1988-05-04","336","336","334.5","334.5","0","0"
"ZWK89","1988-05-05T00:00:00-05:00","1988-05-05","336","336","330","330","0","0"
"ZWK89","1988-05-06T00:00:00-05:00","1988-05-06","331","332","331","332","0","0"
"ZWK89","1988-05-09T00:00:00-05:00","1988-05-09","335.5","335.5","335.5","335.5","0","0"
"ZWK89","1988-05-10T00:00:00-05:00","1988-05-10","337.5","337.5","337","337","0","0"
"ZWK89","1988-05-11T00:00:00-05:00","1988-05-11","338","338","338","338","0","0"
"ZWK89","1988-05-12T00:00:00-05:00","1988-05-12","336","336","334","334","0","0"
"ZWK89","1988-05-13T00:00:00-05:00","1988-05-13","337.5","337.5","337.5","337.5","0","0"
"ZWK89","1988-05-16T00:00:00-05:00","1988-05-16","343","351","343","351","0","0"
"ZWK89","1988-05-17T00:00:00-05:00","1988-05-17","352","352","348","348","0","0"
"ZWK89","1988-05-18T00:00:00-05:00","1988-05-18","352.75","352.75","352.75","352.75","0","0"
"ZWK89","1988-05-19T00:00:00-05:00","1988-05-19","365","365","363.5","363.5","0","0"
"ZWK89","1988-05-20T00:00:00-05:00","1988-05-20","365","365","365","365","0","0"
"ZWK89","1988-05-23T00:00:00-05:00","1988-05-23","355","360","355","358","0","0"
"ZWK89","1988-05-24T00:00:00-05:00","1988-05-24","362","364","361","364","0","0"
"ZWK89","1988-05-25T00:00:00-05:00","1988-05-25","370","370","360","360","0","0"
"ZWK89","1988-05-26T00:00:00-05:00","1988-05-26","355","355","354","354","0","0"
"ZWK89","1988-05-27T00:00:00-05:00","1988-05-27","358","358","355","355","0","0"
"ZWK89","1988-05-31T00:00:00-05:00","1988-05-31","370","370","370","370","0","0"
"ZWK89","1988-06-01T00:00:00-05:00","1988-06-01","365","367","365","366","0","0"
"ZWK89","1988-06-02T00:00:00-05:00","1988-06-02","366.5","366.5","366.5","366.5","0","0"
"ZWK89","1988-06-03T00:00:00-05:00","1988-06-03","373.5","378","371","377","0","0"
"ZWK89","1988-06-06T00:00:00-05:00","1988-06-06","397","397","397","397","0","0"
"ZWK89","1988-06-07T00:00:00-05:00","1988-06-07","383","383","383","383","0","0"
"ZWK89","1988-06-08T00:00:00-05:00","1988-06-08","379","382","375","376","0","0"
"ZWK89","1988-06-09T00:00:00-05:00","1988-06-09","380","381","376","381","0","0"
"ZWK89","1988-06-10T00:00:00-05:00","1988-06-10","380","384","373","374","0","0"
"ZWK89","1988-06-13T00:00:00-05:00","1988-06-13","375","380","372","372","0","0"
"ZWK89","1988-06-14T00:00:00-05:00","1988-06-14","375","378","374","375","0","0"
"ZWK89","1988-06-15T00:00:00-05:00","1988-06-15","385","395","385","392","0","0"
"ZWK89","1988-06-16T00:00:00-05:00","1988-06-16","393","399","380","380","0","0"
"ZWK89","1988-06-17T00:00:00-05:00","1988-06-17","375","389","373","380.5","0","0"
"ZWK89","1988-06-20T00:00:00-05:00","1988-06-20","400","400.5","394","394","0","0"
"ZWK89","1988-06-21T00:00:00-05:00","1988-06-21","395","400","383","383","0","0"
"ZWK89","1988-06-22T00:00:00-05:00","1988-06-22","382","392","382","385","0","0"
"ZWK89","1988-06-23T00:00:00-05:00","1988-06-23","395","400","385","385","0","0"
"ZWK89","1988-06-24T00:00:00-05:00","1988-06-24","385","395","383","388","0","0"
"ZWK89","1988-06-27T00:00:00-05:00","1988-06-27","408","408","406","408","0","0"
"ZWK89","1988-06-28T00:00:00-05:00","1988-06-28","403","405","385","385","0","0"
"ZWK89","1988-06-29T00:00:00-05:00","1988-06-29","367","381","366","368","0","0"
"ZWK89","1988-06-30T00:00:00-05:00","1988-06-30","385","398","375","398","0","0"
"ZWK89","1988-07-01T00:00:00-05:00","1988-07-01","418","418","407","413","0","0"
"ZWK89","1988-07-05T00:00:00-05:00","1988-07-05","420","420","397","402","0","0"
"ZWK89","1988-07-06T00:00:00-05:00","1988-07-06","402","410","397","406","0","0"
"ZWK89","1988-07-07T00:00:00-05:00","1988-07-07","415","415","388","388.5","0","0"
"ZWK89","1988-07-08T00:00:00-05:00","1988-07-08","389","396","386","391","0","0"
"ZWK89","1988-07-11T00:00:00-05:00","1988-07-11","378","382","371","372.25","0","0"
"ZWK89","1988-07-12T00:00:00-05:00","1988-07-12","376","387","376","381","0","0"
"ZWK89","1988-07-13T00:00:00-05:00","1988-07-13","387","399","387","393","0","0"
"ZWK89","1988-07-14T00:00:00-05:00","1988-07-14","411","411","386","386","0","0"
"ZWK89","1988-07-15T00:00:00-05:00","1988-07-15","387","397","386","392.5","0","0"
"ZWK89","1988-07-18T00:00:00-05:00","1988-07-18","375","380","372.5","373","0","0"
"ZWK89","1988-07-19T00:00:00-05:00","1988-07-19","375","384","370.5","381.5","0","0"
"ZWK89","1988-07-20T00:00:00-05:00","1988-07-20","383","385","371","376","0","0"
"ZWK89","1988-07-21T00:00:00-05:00","1988-07-21","383","383","378","380","0","0"
"ZWK89","1988-07-22T00:00:00-05:00","1988-07-22","382.5","386","379","381","0","0"
"ZWK89","1988-07-25T00:00:00-05:00","1988-07-25","382","382","370","371","0","0"
"ZWK89","1988-07-26T00:00:00-05:00","1988-07-26","368","369","351","351","0","0"
"ZWK89","1988-07-27T00:00:00-05:00","1988-07-27","360","366","356","356","0","0"
"ZWK89","1988-07-28T00:00:00-05:00","1988-07-28","361","361","348","352","0","0"
"ZWK89","1988-07-29T00:00:00-05:00","1988-07-29","354","369","354","363","0","0"
"ZWK89","1988-08-01T00:00:00-05:00","1988-08-01","377","381","377","377","0","0"
"ZWK89","1988-08-02T00:00:00-05:00","1988-08-02","375","377","370","372","0","0"
"ZWK89","1988-08-03T00:00:00-05:00","1988-08-03","373","376.5","373","374","0","0"
"ZWK89","1988-08-04T00:00:00-05:00","1988-08-04","380","384","374.5","374.5","0","0"
"ZWK89","1988-08-05T00:00:00-05:00","1988-08-05","375","378.5","372","373.25","0","0"
"ZWK89","1988-08-08T00:00:00-05:00","1988-08-08","368","371.5","367","371","0","0"
"ZWK89","1988-08-09T00:00:00-05:00","1988-08-09","372","375","371","371","0","0"
"ZWK89","1988-08-10T00:00:00-05:00","1988-08-10","372.5","377","371","375.5","0","0"
"ZWK89","1988-08-11T00:00:00-05:00","1988-08-11","378","378","374.5","374.5","0","0"
"ZWK89","1988-08-12T00:00:00-05:00","1988-08-12","378","388","370","374","0","0"
"ZWK89","1988-08-15T00:00:00-05:00","1988-08-15","381.5","385","376","383.75","0","0"
"ZWK89","1988-08-16T00:00:00-05:00","1988-08-16","379","385","379","380.5","0","0"
"ZWK89","1988-08-17T00:00:00-05:00","1988-08-17","377","381","375.5","379.5","0","0"
"ZWK89","1988-08-18T00:00:00-05:00","1988-08-18","380.5","384.5","380","383.25","0","0"
"ZWK89","1988-08-19T00:00:00-05:00","1988-08-19","386","388","380","380","0","0"
"ZWK89","1988-08-22T00:00:00-05:00","1988-08-22","379","379","370","370","0","0"
"ZWK89","1988-08-23T00:00:00-05:00","1988-08-23","371","375","371","374.5","0","0"
"ZWK89","1988-08-24T00:00:00-05:00","1988-08-24","375","382","374","380.5","0","0"
"ZWK89","1988-08-25T00:00:00-05:00","1988-08-25","381","387","381","384.5","0","0"
"ZWK89","1988-08-26T00:00:00-05:00","1988-08-26","382.5","386","380.5","383","0","0"
"ZWK89","1988-08-29T00:00:00-05:00","1988-08-29","379","382.5","377","381.75","0","0"
"ZWK89","1988-08-30T00:00:00-05:00","1988-08-30","385","394","384","390.5","0","0"
"ZWK89","1988-08-31T00:00:00-05:00","1988-08-31","390","394","390","391","0","0"
"ZWK89","1988-09-01T00:00:00-05:00","1988-09-01","395","400","391","391.5","0","0"
"ZWK89","1988-09-02T00:00:00-05:00","1988-09-02","392","396","391","395.5","0","0"
"ZWK89","1988-09-06T00:00:00-05:00","1988-09-06","397.5","412","397.5","405.5","0","0"
"ZWK89","1988-09-07T00:00:00-05:00","1988-09-07","405","413.5","404","407.5","0","0"
"ZWK89","1988-09-08T00:00:00-05:00","1988-09-08","405.5","409","403","404","0","0"
"ZWK89","1988-09-09T00:00:00-05:00","1988-09-09","403.5","405","400","400","0","0"
"ZWK89","1988-09-12T00:00:00-05:00","1988-09-12","400","406.5","399.5","401","0","0"
"ZWK89","1988-09-13T00:00:00-05:00","1988-09-13","403","407","403","407","0","0"
"ZWK89","1988-09-14T00:00:00-05:00","1988-09-14","407","411","406.5","410.5","0","0"
"ZWK89","1988-09-15T00:00:00-05:00","1988-09-15","408.5","413.5","404","405","0","0"
"ZWK89","1988-09-16T00:00:00-05:00","1988-09-16","403","405","398","398.5","0","0"
"ZWK89","1988-09-19T00:00:00-05:00","1988-09-19","397.5","399","394","394.5","0","0"
"ZWK89","1988-09-20T00:00:00-05:00","1988-09-20","397.5","404.5","397","401","0","0"
"ZWK89","1988-09-21T00:00:00-05:00","1988-09-21","401","402.25","399.5","401.5","0","0"
"ZWK89","1988-09-22T00:00:00-05:00","1988-09-22","402.5","408","399","407","0","0"
"ZWK89","1988-09-23T00:00:00-05:00","1988-09-23","406.5","409","406","406.5","0","0"
"ZWK89","1988-09-26T00:00:00-05:00","1988-09-26","404","405","400.5","402.5","0","0"
"ZWK89","1988-09-27T00:00:00-05:00","1988-09-27","400.5","403","400","401.5","0","0"
"ZWK89","1988-09-28T00:00:00-05:00","1988-09-28","403","405","395","395.5","0","0"
"ZWK89","1988-09-29T00:00:00-05:00","1988-09-29","395.5","397.5","391.75","391.75","0","0"
"ZWK89","1988-09-30T00:00:00-05:00","1988-09-30","392.5","398.25","392.5","394","0","0"
"ZWK89","1988-10-03T00:00:00-05:00","1988-10-03","396","403","396","400","0","0"
"ZWK89","1988-10-04T00:00:00-05:00","1988-10-04","400","407.5","400","402.25","0","0"
"ZWK89","1988-10-05T00:00:00-05:00","1988-10-05","402.25","407.5","402","406.5","0","0"
"ZWK89","1988-10-06T00:00:00-05:00","1988-10-06","403","411","403","410.25","0","0"
"ZWK89","1988-10-07T00:00:00-05:00","1988-10-07","411","415","408.5","412","0","0"
"ZWK89","1988-10-10T00:00:00-05:00","1988-10-10","411","414.25","408.5","408.5","0","0"
"ZWK89","1988-10-11T00:00:00-05:00","1988-10-11","408","414","407.5","412","0","0"
"ZWK89","1988-10-12T00:00:00-05:00","1988-10-12","412.5","414.5","411","413","0","0"
"ZWK89","1988-10-13T00:00:00-05:00","1988-10-13","414.5","416","411.25","413.25","0","0"
"ZWK89","1988-10-14T00:00:00-05:00","1988-10-14","411","412.5","410.5","410.5","0","0"
"ZWK89","1988-10-17T00:00:00-05:00","1988-10-17","409.5","412","408","410.5","0","0"
"ZWK89","1988-10-18T00:00:00-05:00","1988-10-18","410","411","407.5","409.75","0","0"
"ZWK89","1988-10-19T00:00:00-05:00","1988-10-19","408.5","413","408","412.5","0","0"
"ZWK89","1988-10-20T00:00:00-05:00","1988-10-20","410","413","410","411","0","0"
"ZWK89","1988-10-21T00:00:00-05:00","1988-10-21","411","412.75","408","408","0","0"
"ZWK89","1988-10-24T00:00:00-05:00","1988-10-24","406.5","407","403","404.75","0","0"
"ZWK89","1988-10-25T00:00:00-05:00","1988-10-25","405.5","407","400","400","0","0"
"ZWK89","1988-10-26T00:00:00-05:00","1988-10-26","400.5","402.5","397.5","400.75","0","0"
"ZWK89","1988-10-27T00:00:00-05:00","1988-10-27","401.5","404","400","400.25","0","0"
"ZWK89","1988-10-28T00:00:00-05:00","1988-10-28","398.5","401","398","399.25","0","0"
"ZWK89","1988-10-31T00:00:00-06:00","1988-10-31","401","404","401","403","0","0"
"ZWK89","1988-11-01T00:00:00-06:00","1988-11-01","402.5","405","402","404.75","0","0"
"ZWK89","1988-11-02T00:00:00-06:00","1988-11-02","406","408.5","405.5","406","0","0"
"ZWK89","1988-11-03T00:00:00-06:00","1988-11-03","407","408","405","406","0","0"
"ZWK89","1988-11-04T00:00:00-06:00","1988-11-04","408","409","404","404","0","0"
"ZWK89","1988-11-07T00:00:00-06:00","1988-11-07","405","406","403.5","404.5","0","0"
"ZWK89","1988-11-08T00:00:00-06:00","1988-11-08","405","409.75","405","409.75","0","0"
"ZWK89","1988-11-09T00:00:00-06:00","1988-11-09","408.5","412","407","407.5","0","0"
"ZWK89","1988-11-10T00:00:00-06:00","1988-11-10","406","412","406","407.25","0","0"
"ZWK89","1988-11-11T00:00:00-06:00","1988-11-11","408","408.5","405.5","405.75","0","0"
"ZWK89","1988-11-14T00:00:00-06:00","1988-11-14","404","408.5","399","405.75","0","0"
"ZWK89","1988-11-15T00:00:00-06:00","1988-11-15","406.5","407","404","406.25","0","0"
"ZWK89","1988-11-16T00:00:00-06:00","1988-11-16","405.5","406","403","403.5","0","0"
"ZWK89","1988-11-17T00:00:00-06:00","1988-11-17","402","405","399","400","0","0"
"ZWK89","1988-11-18T00:00:00-06:00","1988-11-18","400","402","400","401","0","0"
"ZWK89","1988-11-21T00:00:00-06:00","1988-11-21","399.5","401","397","398.5","0","0"
"ZWK89","1988-11-22T00:00:00-06:00","1988-11-22","398.25","404","397.75","403","0","0"
"ZWK89","1988-11-23T00:00:00-06:00","1988-11-23","404","408","404","408","0","0"
"ZWK89","1988-11-25T00:00:00-06:00","1988-11-25","408","417","407.75","414.5","0","0"
"ZWK89","1988-11-28T00:00:00-06:00","1988-11-28","415","415","409.5","409.5","0","0"
"ZWK89","1988-11-29T00:00:00-06:00","1988-11-29","408.5","413","408.5","413","0","0"
"ZWK89","1988-11-30T00:00:00-06:00","1988-11-30","413","413","409.5","412.5","0","0"
"ZWK89","1988-12-01T00:00:00-06:00","1988-12-01","412","412","402","402.25","0","0"
"ZWK89","1988-12-02T00:00:00-06:00","1988-12-02","402","405.5","400.5","403","0","0"
"ZWK89","1988-12-05T00:00:00-06:00","1988-12-05","404","404","398","398.5","0","0"
"ZWK89","1988-12-06T00:00:00-06:00","1988-12-06","398.5","406","398.5","405.25","0","0"
"ZWK89","1988-12-07T00:00:00-06:00","1988-12-07","405.5","408.5","405.5","406.75","0","0"
"ZWK89","1988-12-08T00:00:00-06:00","1988-12-08","408","412.5","406.5","412.25","0","0"
"ZWK89","1988-12-09T00:00:00-06:00","1988-12-09","411","411.75","408","408.25","0","0"
"ZWK89","1988-12-12T00:00:00-06:00","1988-12-12","408","412","408","411.5","0","0"
"ZWK89","1988-12-13T00:00:00-06:00","1988-12-13","411","412.5","408.5","412.5","0","0"
"ZWK89","1988-12-14T00:00:00-06:00","1988-12-14","412","414","411.5","411.75","0","0"
"ZWK89","1988-12-15T00:00:00-06:00","1988-12-15","412.5","416.5","411","415.25","0","0"
"ZWK89","1988-12-16T00:00:00-06:00","1988-12-16","415.5","422.75","414","422.75","0","0"
"ZWK89","1988-12-19T00:00:00-06:00","1988-12-19","423.5","427","421.75","426.25","0","0"
"ZWK89","1988-12-20T00:00:00-06:00","1988-12-20","425.5","426","423","426","0","0"
"ZWK89","1988-12-21T00:00:00-06:00","1988-12-21","422","430","421.5","429.25","0","0"
"ZWK89","1988-12-22T00:00:00-06:00","1988-12-22","429","429.75","426.25","427.75","0","0"
"ZWK89","1988-12-23T00:00:00-06:00","1988-12-23","427.5","430.5","427.25","429.25","0","0"
"ZWK89","1988-12-27T00:00:00-06:00","1988-12-27","430","430","425","426","0","0"
"ZWK89","1988-12-28T00:00:00-06:00","1988-12-28","425.5","430","425","425.5","0","0"
"ZWK89","1988-12-29T00:00:00-06:00","1988-12-29","426","427.5","423.5","424.25","0","0"
"ZWK89","1988-12-30T00:00:00-06:00","1988-12-30","422","427","422","426","0","0"
"ZWK89","1989-01-03T00:00:00-06:00","1989-01-03","427.5","432","425.5","426.75","0","0"
"ZWK89","1989-01-04T00:00:00-06:00","1989-01-04","427.5","435","427.5","434.5","0","0"
"ZWK89","1989-01-05T00:00:00-06:00","1989-01-05","436","436.25","432","435.25","0","0"
"ZWK89","1989-01-06T00:00:00-06:00","1989-01-06","435","435.5","432.5","434.75","0","0"
"ZWK89","1989-01-09T00:00:00-06:00","1989-01-09","434.5","436.5","433","435.75","0","0"
"ZWK89","1989-01-10T00:00:00-06:00","1989-01-10","435.5","435.5","433.5","435.25","0","0"
"ZWK89","1989-01-11T00:00:00-06:00","1989-01-11","434.5","435","432.75","432.75","0","0"
"ZWK89","1989-01-12T00:00:00-06:00","1989-01-12","432.5","432.5","428","431.75","0","0"
"ZWK89","1989-01-13T00:00:00-06:00","1989-01-13","433.5","433.5","430","430.25","0","0"
"ZWK89","1989-01-16T00:00:00-06:00","1989-01-16","424","427","418","421.5","0","0"
"ZWK89","1989-01-17T00:00:00-06:00","1989-01-17","424","428","423.5","426.5","0","0"
"ZWK89","1989-01-18T00:00:00-06:00","1989-01-18","428","432.5","426.5","431.5","0","0"
"ZWK89","1989-01-19T00:00:00-06:00","1989-01-19","435","437","433","435.25","0","0"
"ZWK89","1989-01-20T00:00:00-06:00","1989-01-20","435","437.5","433.5","437.5","0","0"
"ZWK89","1989-01-23T00:00:00-06:00","1989-01-23","438.5","440","437","437.25","0","0"
"ZWK89","1989-01-24T00:00:00-06:00","1989-01-24","437","437","431.25","432.75","0","0"
"ZWK89","1989-01-25T00:00:00-06:00","1989-01-25","431.5","434.5","429","434.25","0","0"
"ZWK89","1989-01-26T00:00:00-06:00","1989-01-26","436","439","432","438","0","0"
"ZWK89","1989-01-27T00:00:00-06:00","1989-01-27","435","436.75","433.5","434.25","0","0"
"ZWK89","1989-01-30T00:00:00-06:00","1989-01-30","433.5","437.25","430","430","0","0"
"ZWK89","1989-01-31T00:00:00-06:00","1989-01-31","436","436.5","432.5","435","0","0"
"ZWK89","1989-02-01T00:00:00-06:00","1989-02-01","434.75","435.5","425","427","0","0"
"ZWK89","1989-02-02T00:00:00-06:00","1989-02-02","428","429.5","425","425.5","0","0"
"ZWK89","1989-02-03T00:00:00-06:00","1989-02-03","425.5","430.25","425.25","427","0","0"
"ZWK89","1989-02-06T00:00:00-06:00","1989-02-06","426","427","422","424.25","0","0"
"ZWK89","1989-02-07T00:00:00-06:00","1989-02-07","424.5","426.5","424","426","0","0"
"ZWK89","1989-02-08T00:00:00-06:00","1989-02-08","426.5","429.5","426","427","0","0"
"ZWK89","1989-02-09T00:00:00-06:00","1989-02-09","426","426.75","423.5","424.25","0","0"
"ZWK89","1989-02-10T00:00:00-06:00","1989-02-10","424.5","429.5","423.25","429.5","0","0"
"ZWK89","1989-02-13T00:00:00-06:00","1989-02-13","428","428","425.5","425.5","0","0"
"ZWK89","1989-02-14T00:00:00-06:00","1989-02-14","425.5","426.5","423","424","0","0"
"ZWK89","1989-02-15T00:00:00-06:00","1989-02-15","425.5","426.5","423.5","425.75","0","0"
"ZWK89","1989-02-16T00:00:00-06:00","1989-02-16","426.5","427","420","420.5","0","0"
"ZWK89","1989-02-17T00:00:00-06:00","1989-02-17","420","423.75","417.5","421.5","0","0"
"ZWK89","1989-02-21T00:00:00-06:00","1989-02-21","421","424.5","420","423.75","0","0"
"ZWK89","1989-02-22T00:00:00-06:00","1989-02-22","426.5","428.5","426","426.25","0","0"
"ZWK89","1989-02-23T00:00:00-06:00","1989-02-23","425","428","424","427.75","0","0"
"ZWK89","1989-02-24T00:00:00-06:00","1989-02-24","427.5","436","425.75","433.25","0","0"
"ZWK89","1989-02-27T00:00:00-06:00","1989-02-27","432","434","431","432.25","0","0"
"ZWK89","1989-02-28T00:00:00-06:00","1989-02-28","434","436","434","434.75","0","0"
"ZWK89","1989-03-01T00:00:00-06:00","1989-03-01","435.5","441","435","438.75","0","0"
"ZWK89","1989-03-02T00:00:00-06:00","1989-03-02","438","439","435.25","436.75","0","0"
"ZWK89","1989-03-03T00:00:00-06:00","1989-03-03","437","437.75","434.5","435.25","0","0"
"ZWK89","1989-03-06T00:00:00-06:00","1989-03-06","435","439.25","433.75","438.25","0","0"
"ZWK89","1989-03-07T00:00:00-06:00","1989-03-07","439","439","435","435.5","0","0"
"ZWK89","1989-03-08T00:00:00-06:00","1989-03-08","433","436.75","432","432.75","0","0"
"ZWK89","1989-03-09T00:00:00-06:00","1989-03-09","432.75","436.5","431.75","435.5","0","0"
"ZWK89","1989-03-10T00:00:00-06:00","1989-03-10","436.5","439.5","433","436.75","0","0"
"ZWK89","1989-03-13T00:00:00-06:00","1989-03-13","438","442.5","436.25","441.75","0","0"
"ZWK89","1989-03-14T00:00:00-06:00","1989-03-14","442","443.75","437.5","443.25","0","0"
"ZWK89","1989-03-15T00:00:00-06:00","1989-03-15","443.5","443.75","441.5","442.5","0","0"
"ZWK89","1989-03-16T00:00:00-06:00","1989-03-16","441.5","445","441","442.75","0","0"
"ZWK89","1989-03-17T00:00:00-06:00","1989-03-17","441.5","442","437","440.5","0","0"
"ZWK89","1989-03-20T00:00:00-06:00","1989-03-20","439","439","432","432.25","0","0"
"ZWK89","1989-03-21T00:00:00-06:00","1989-03-21","433","436","432.5","433.25","0","0"
"ZWK89","1989-03-22T00:00:00-06:00","1989-03-22","432","432","425.5","426.25","0","0"
"ZWK89","1989-03-23T00:00:00-06:00","1989-03-23","427","428.75","425.25","428.25","0","0"
"ZWK89","1989-03-27T00:00:00-06:00","1989-03-27","428","430","427","427.25","0","0"
"ZWK89","1989-03-28T00:00:00-06:00","1989-03-28","427","429.75","427","428.75","0","0"
"ZWK89","1989-03-29T00:00:00-06:00","1989-03-29","427","429.5","427","428.25","0","0"
"ZWK89","1989-03-30T00:00:00-06:00","1989-03-30","427","427","408.5","409","0","0"
"ZWK89","1989-03-31T00:00:00-06:00","1989-03-31","412","412","399","403.75","0","0"
"ZWK89","1989-04-03T00:00:00-05:00","1989-04-03","403.5","409","391.5","408.5","0","0"
"ZWK89","1989-04-04T00:00:00-05:00","1989-04-04","408","408","400","401.25","0","0"
"ZWK89","1989-04-05T00:00:00-05:00","1989-04-05","401","405.5","400.5","404.25","0","0"
"ZWK89","1989-04-06T00:00:00-05:00","1989-04-06","404","404.5","395.5","400.5","0","0"
"ZWK89","1989-04-07T00:00:00-05:00","1989-04-07","399","399.5","390.5","391.5","0","0"
"ZWK89","1989-04-10T00:00:00-05:00","1989-04-10","390.5","398.5","387","394.5","0","0"
"ZWK89","1989-04-11T00:00:00-05:00","1989-04-11","396","402","395.5","401","0","0"
"ZWK89","1989-04-12T00:00:00-05:00","1989-04-12","403","406.5","401.5","403","0","0"
"ZWK89","1989-04-13T00:00:00-05:00","1989-04-13","402.5","409","402.25","408.75","0","0"
"ZWK89","1989-04-14T00:00:00-05:00","1989-04-14","409","413","407.5","412.75","0","0"
"ZWK89","1989-04-17T00:00:00-05:00","1989-04-17","414","419.5","410","410.25","0","0"
"ZWK89","1989-04-18T00:00:00-05:00","1989-04-18","408","409","402.25","407","0","0"
"ZWK89","1989-04-19T00:00:00-05:00","1989-04-19","409","415","408.5","411.75","0","0"
"ZWK89","1989-04-20T00:00:00-05:00","1989-04-20","412","412","408.5","409.25","0","0"
"ZWK89","1989-04-21T00:00:00-05:00","1989-04-21","411","415","409.5","414.5","0","0"
"ZWK89","1989-04-24T00:00:00-05:00","1989-04-24","415","417","412.5","415.75","0","0"
"ZWK89","1989-04-25T00:00:00-05:00","1989-04-25","413","416","412.5","414.5","0","0"
"ZWK89","1989-04-26T00:00:00-05:00","1989-04-26","414","414.5","407.75","411","0","0"
"ZWK89","1989-04-27T00:00:00-05:00","1989-04-27","411","414","404","405","0","0"
"ZWK89","1989-04-28T00:00:00-05:00","1989-04-28","403.5","421","403.5","417.5","0","0"
"ZWK89","1989-05-01T00:00:00-05:00","1989-05-01","418.5","424","417.25","423.75","0","0"
"ZWK89","1989-05-02T00:00:00-05:00","1989-05-02","424","430","424","426.5","0","0"
"ZWK89","1989-05-03T00:00:00-05:00","1989-05-03","427.5","439.5","424","438","0","0"
"ZWK89","1989-05-04T00:00:00-05:00","1989-05-04","439","444","434","435","0","0"
"ZWK89","1989-05-05T00:00:00-05:00","1989-05-05","433","438.5","433","437","0","0"
"ZWK89","1989-05-08T00:00:00-05:00","1989-05-08","435","440.75","433.5","436","0","0"
"ZWK89","1989-05-09T00:00:00-05:00","1989-05-09","434","434","423","426","0","0"
"ZWK89","1989-05-10T00:00:00-05:00","1989-05-10","426","428.25","425.5","426.5","0","0"
"ZWK89","1989-05-11T00:00:00-05:00","1989-05-11","424","428","424","428","0","0"
"ZWK89","1989-05-12T00:00:00-05:00","1989-05-12","429","429","422","422.5","0","0"
"ZWK89","1989-05-15T00:00:00-05:00","1989-05-15","422","422","416.5","418","0","0"
"ZWK89","1989-05-16T00:00:00-05:00","1989-05-16","416","416","406","409.5","0","0"
"ZWK89","1989-05-17T00:00:00-05:00","1989-05-17","409.5","410","404","407.5","0","0"
"ZWK89","1989-05-18T00:00:00-05:00","1989-05-18","408.5","409.5","408","408.25","0","0"
"ZWK89","1989-05-19T00:00:00-05:00","1989-05-19","406","407.5","401","403.25","0","0"
